Candidate,Sample,Burden,MAE,Cosine,Top1_Process_Match,Reconstruction_Error
fractional_pad,SIM-0361,300,0.005217781829864324,0.9986335340811278,1.0,0.004714045207910308
fractional_pad,SIM-0362,300,0.006034716654587406,0.9993828915613528,1.0,0.0023570226039551345
fractional_pad,SIM-0363,300,0.011047901442688616,0.9956853753857053,1.0,0.002357022603955154
fractional_pad,SIM-0364,300,0.08559253306415872,0.3842051641146842,0.0,0.007071067811865481
fractional_pad,SIM-0365,300,0.021380663765560935,0.9813296949086394,1.0,0.007071067811865481
fractional_pad,SIM-0366,300,0.009124762210223805,0.9952210671547981,1.0,0.00527046276694728
fractional_pad,SIM-0367,300,0.006919003791112108,0.9987257153915388,1.0,0.0023570226039551345
fractional_pad,SIM-0368,300,0.008735264642975993,0.998140092506633,1.0,0.010540925533894595
fractional_pad,SIM-0369,300,0.04417181391162186,0.7957793851179111,1.0,1.7554167342883506e-16
fractional_pad,SIM-0370,300,0.0700978578198041,0.5227675931328176,0.0,0.003333333333333327
fractional_pad,SIM-0371,300,0.08266666332296824,0.3401134534721037,0.0,0.0023570226039551345
fractional_pad,SIM-0372,300,0.017359615513548476,0.9738327362678839,1.0,0.005270462766947333
fractional_pad,SIM-0373,300,0.006009351073264466,0.9991144179993022,1.0,0.007071067811865472
fractional_pad,SIM-0374,300,0.003911434128642068,0.999587316049796,1.0,0.008498365855987997
fractional_pad,SIM-0375,300,0.12429121388023186,0.003752123373231704,0.0,0.0033333333333333266
fractional_pad,SIM-0376,300,0.08110990743541988,0.5457821366773571,1.0,0.003333333333333341
fractional_pad,SIM-0377,300,0.08172999756413436,0.5446936586637726,0.0,0.003333333333333327
fractional_pad,SIM-0378,300,0.06650937576420249,0.6562762122561336,0.0,0.003333333333333313
fractional_pad,SIM-0379,300,0.005318785371691586,0.9993343557022069,1.0,0.0033333333333332993
fractional_pad,SIM-0380,300,0.004588684390652213,0.9991227683713281,1.0,0.004714045207910308
fractional_pad,SIM-0381,300,0.004469900212437432,0.9992811477931152,1.0,0.00527046276694728
fractional_pad,SIM-0382,300,0.003451572563651924,0.9991042931624962,1.0,0.005270462766947297
fractional_pad,SIM-0383,300,0.010405778926104066,0.9936845789215648,1.0,0.005398372378039011
fractional_pad,SIM-0384,300,0.11742836021258776,0.015077363563887993,0.0,0.003333333333333355
fractional_pad,SIM-0385,300,0.004819731757890264,0.9993975947495416,1.0,0.0023570226039551735
fractional_pad,SIM-0386,300,0.006775319802922796,0.9974766381546434,1.0,0.003333333333333341
fractional_pad,SIM-0387,300,0.006104554326235506,0.9989239483184699,1.0,0.0055512479589234975
fractional_pad,SIM-0388,300,0.006502322994876492,0.9983049051319203,1.0,0.004714045207910327
fractional_pad,SIM-0389,300,0.008525963486173013,0.9956214169092265,1.0,0.004714045207910308
fractional_pad,SIM-0390,300,0.005198196503611658,0.998790624389862,1.0,0.003333333333333313
fractional_pad,SIM-0391,300,0.0059211253202428,0.9995236034148075,1.0,0.008498365855987974
fractional_pad,SIM-0392,300,0.007811336458979557,0.9956716099626131,1.0,0.0023570226039551735
fractional_pad,SIM-0393,300,0.007564026916080377,0.9982450606718459,1.0,0.0033333333333332993
fractional_pad,SIM-0394,300,0.0067493388297178184,0.9983210691868382,1.0,2.0770370905276122e-16
fractional_pad,SIM-0395,300,0.006966164983180678,0.9986636091615855,1.0,0.0023570226039551735
fractional_pad,SIM-0396,300,0.017471230882783302,0.9919965023090183,1.0,0.005270462766947289
fractional_pad,SIM-0397,300,0.010125648287483559,0.9948060776437367,1.0,0.0023570226039551735
fractional_pad,SIM-0398,300,0.009371937309066509,0.9975984244546147,1.0,0.012157568590293759
fractional_pad,SIM-0399,300,0.01572677832055394,0.9808432330800178,1.0,2.1854762094519229e-16
fractional_pad,SIM-0400,300,0.09966896945520912,0.11816949056054503,0.0,0.00745355992499931
fractional_pad,SIM-0401,300,0.012190595497832789,0.9907147391001131,1.0,0.006666666666666668
fractional_pad,SIM-0402,300,0.004321726365826396,0.9997403986927884,1.0,0.0023570226039551345
fractional_pad,SIM-0403,300,0.02125326576096647,0.9781176220185738,1.0,0.0023570226039551735
fractional_pad,SIM-0404,300,0.010916774138951263,0.9896094238978747,1.0,0.003333333333333355
fractional_pad,SIM-0405,300,0.006932212712329418,0.9984451524550524,1.0,0.0023570226039551345
fractional_pad,SIM-0406,300,0.011900123241225892,0.9954621579721101,1.0,0.00745355992499931
fractional_pad,SIM-0407,300,0.0674253006721913,0.45320531757166566,0.0,0.007453559924999297
fractional_pad,SIM-0408,300,0.043048425784532364,0.8492587634529559,1.0,0.004714045207910308
fractional_pad,SIM-0409,300,0.01107744676383657,0.9971361817354865,1.0,0.007071067811865481
fractional_pad,SIM-0410,300,0.002772691333318334,0.9998729844387146,1.0,0.005160188334506308
fractional_pad,SIM-0411,300,0.010104898253495169,0.9921865963526392,1.0,0.0033333333333332993
fractional_pad,SIM-0412,300,0.11111116966500115,0.12350688333287001,0.0,0.003333333333333327
fractional_pad,SIM-0413,300,0.003030744718812327,0.9996540300496017,1.0,0.003333333333333341
fractional_pad,SIM-0414,300,0.008300603638430113,0.9953364572118548,1.0,0.007453559924999297
fractional_pad,SIM-0415,300,0.010855821851828724,0.9967629018497987,1.0,0.016666666666666677
fractional_pad,SIM-0416,300,0.0192855143837815,0.9899950500931854,1.0,0.004714045207910308
fractional_pad,SIM-0417,300,0.003796726257644123,0.9997175983973191,1.0,0.008340570851751704
fractional_pad,SIM-0418,300,0.009942411869221193,0.9951840354245188,1.0,0.005270462766947297
fractional_pad,SIM-0419,300,0.006386662384449999,0.9986891337696213,1.0,0.010000000000000009
fractional_pad,SIM-0420,300,0.0057707683069292155,0.9970828498617826,1.0,0.0023626659223377517
fractional_pad,SIM-0421,300,0.0080225000027301,0.9986745478128052,1.0,0.003333333333333313
fractional_pad,SIM-0422,300,0.12367577020357229,0.0004000742341551022,0.0,0.004714045207910347
fractional_pad,SIM-0423,300,0.116436806349959,0.012346600728529805,0.0,0.005270462766947297
fractional_pad,SIM-0424,300,0.006462722261192622,0.9983121466388901,1.0,0.003333333333333327
fractional_pad,SIM-0425,300,0.003639997363261276,0.9995602274898499,1.0,0.005270462766947333
fractional_pad,SIM-0426,300,0.010955063080188194,0.9972771917261803,1.0,0.014907119849998613
fractional_pad,SIM-0427,300,0.005776752385474931,0.9983173691684036,1.0,0.005270462766947315
fractional_pad,SIM-0428,300,0.0077255245745033166,0.9978745684415539,1.0,0.004714045207910328
fractional_pad,SIM-0429,300,0.009032502856023963,0.9967180038965525,1.0,0.004714045207910308
fractional_pad,SIM-0430,300,0.01269509808302554,0.9923981500313054,1.0,0.004714045207910347
fractional_pad,SIM-0431,300,0.011450064282353328,0.9884847992457713,1.0,0.006666842612816453
fractional_pad,SIM-0432,300,0.004952707446455297,0.9996208384069398,1.0,0.004714045207910347
fractional_pad,SIM-0433,300,0.010513765821417899,0.9918584646583147,1.0,0.010540925533894577
fractional_pad,SIM-0434,300,0.11794027716888666,0.01736760271619579,0.0,0.003333333333333355
fractional_pad,SIM-0435,300,0.0518290328843736,0.7592033738393225,0.0,0.009428090415820616
fractional_pad,SIM-0436,300,0.0060533325837752,0.9993085688322378,1.0,0.005270462766947289
fractional_pad,SIM-0437,300,0.0036616219211981185,0.9998507081444402,1.0,0.012716314779340168
fractional_pad,SIM-0438,300,0.004277903171535588,0.9988995868410461,1.0,0.005270462766947297
fractional_pad,SIM-0439,300,0.056558360866600356,0.7279257907836476,0.0,0.005270462766947316
fractional_pad,SIM-0440,300,0.0050062991230419044,0.9991836514358822,1.0,0.005695855126290507
fractional_pad,SIM-0441,300,0.0573617973142759,0.8127156950287132,1.0,0.009718253158075525
fractional_pad,SIM-0442,300,0.06663574490090086,0.7090915876934055,1.0,0.004714045207910347
fractional_pad,SIM-0443,300,0.006845377897386165,0.9986401180515146,1.0,0.01184649629985438
fractional_pad,SIM-0444,300,0.052080787018719904,0.7330263662535917,1.0,0.0023570226039551735
fractional_pad,SIM-0445,300,0.00805675709099848,0.9954373774013345,1.0,2.0862889719104477e-16
fractional_pad,SIM-0446,300,0.00929575802531423,0.997214319062489,1.0,0.005270462766947315
fractional_pad,SIM-0447,300,0.006099417367386437,0.9990226578609299,1.0,0.004714045207910308
fractional_pad,SIM-0448,300,0.003948519490976074,0.9996247618469678,1.0,0.009718253158075478
fractional_pad,SIM-0449,300,0.04813858973137149,0.8058841210629126,1.0,0.005270462766947297
fractional_pad,SIM-0450,300,0.009083023296715276,0.9975973727344405,1.0,1.942890293094024e-16
fractional_pad,SIM-0451,300,0.03333791409374218,0.9477380369648235,1.0,0.007071067811865481
fractional_pad,SIM-0452,300,0.09612909409203238,0.2763466443199179,0.0,0.005270462766947297
fractional_pad,SIM-0453,300,0.003453167987978526,0.999846977730545,1.0,0.003333333333333327
fractional_pad,SIM-0454,300,0.010475311288868114,0.9919453614251977,1.0,0.005270462766947297
fractional_pad,SIM-0455,300,0.010720785702049089,0.9939570197514759,1.0,2.2887833992611187e-16
fractional_pad,SIM-0456,300,0.018717151959917796,0.9771611397815824,1.0,0.006666666666666654
fractional_pad,SIM-0457,300,0.003751083592524199,0.9988781626249096,1.0,0.011344084121374921
fractional_pad,SIM-0458,300,0.05862240736540445,0.7939706490354401,1.0,0.005270462766947289
fractional_pad,SIM-0459,300,0.0043779874666001785,0.9996937792119347,1.0,0.00745355992499931
fractional_pad,SIM-0460,300,0.12122206905592386,0.03585305355883785,0.0,0.008498365855987943
fractional_pad,SIM-0461,300,0.003371761558483958,0.9999012583781169,1.0,0.008498365855988014
fractional_pad,SIM-0462,300,0.006422751870901501,0.9959955847701153,1.0,0.005270462766947297
fractional_pad,SIM-0463,300,0.010414497461185964,0.9941406904804153,1.0,0.0023570226039551735
fractional_pad,SIM-0464,300,0.055782620753299456,0.7762887742001626,1.0,0.002357022603955154
fractional_pad,SIM-0465,300,0.004420251459616499,0.9996139803204935,1.0,0.0023570226039551345
fractional_pad,SIM-0466,300,0.00754300095841203,0.9983742579905287,1.0,0.003333333333333355
fractional_pad,SIM-0467,300,0.1018507446376731,0.32264211956668937,0.0,0.003333333333333327
fractional_pad,SIM-0468,300,0.012126859738539247,0.9903399967288956,1.0,0.003333333333333355
fractional_pad,SIM-0469,300,0.029912948642927147,0.9077848081168887,1.0,0.010540925533894612
fractional_pad,SIM-0470,300,0.005527862329154542,0.9975438576570144,1.0,0.00745355992499931
fractional_pad,SIM-0471,300,0.05094640612375184,0.84337609179072,1.0,0.002357022603955154
fractional_pad,SIM-0472,300,0.007078456726010294,0.9975199747053707,1.0,0.0023570226039551735
fractional_pad,SIM-0473,300,0.0038418840030531513,0.9996245401780655,1.0,0.013027095375550767
fractional_pad,SIM-0474,300,0.11351705996954371,0.08419718321479458,0.0,0.011785113019775782
fractional_pad,SIM-0475,300,0.003956953152405746,0.9994024674980373,1.0,0.008498365855987976
fractional_pad,SIM-0476,300,0.007642115588499482,0.9950443655956736,1.0,0.0023570226039551345
fractional_pad,SIM-0477,300,0.008022414949754485,0.9951614080765525,1.0,0.008498365855987974
fractional_pad,SIM-0478,300,0.0045199042940965335,0.9995376551144531,1.0,0.014693489636017968
fractional_pad,SIM-0479,300,0.01699043538621597,0.9879615409196653,1.0,0.005270462766947297
fractional_pad,SIM-0480,300,0.005536799920534985,0.998238466248674,1.0,0.0023570226039551735
out_of_range_pad,SIM-0001,300,0.07437562008511925,0.6788904168447321,1.0,2.0770370905276122e-16
out_of_range_pad,SIM-0002,300,0.10221741986788327,0.15724380724139245,0.0,0.005270462766947316
out_of_range_pad,SIM-0003,300,0.010732286857337126,0.9889406675295291,1.0,0.003333333333333355
out_of_range_pad,SIM-0004,300,0.04452645172048701,0.841567457800021,1.0,0.004714045207910347
out_of_range_pad,SIM-0005,300,0.01754039203673427,0.9945000030222466,1.0,0.003333333333333327
out_of_range_pad,SIM-0006,300,0.005271152689750618,0.9980324740772194,0.0,0.0071856880593584955
out_of_range_pad,SIM-0007,300,0.01950900914802961,0.9764480986315922,1.0,0.005270462766947316
out_of_range_pad,SIM-0008,300,0.004039573156356016,0.9992575013139327,1.0,0.004149233404904462
out_of_range_pad,SIM-0009,300,0.041244534984209096,0.8991457565792645,1.0,0.003333333333333327
out_of_range_pad,SIM-0010,300,0.004354306767607799,0.9994598266707435,1.0,0.007453559924999304
out_of_range_pad,SIM-0011,300,0.0317795628770732,0.9637013216857739,1.0,0.003333333333333327
out_of_range_pad,SIM-0012,300,0.025436584557831106,0.9769255279418921,1.0,0.0002220940514626875
out_of_range_pad,SIM-0013,300,0.004661296023324223,0.9986931063073746,1.0,0.004714045207910269
out_of_range_pad,SIM-0014,300,0.0038030009675441745,0.9997231800982483,1.0,0.007941148376704113
out_of_range_pad,SIM-0015,300,0.005196338676128608,0.9985788076801281,1.0,0.005270462766947333
out_of_range_pad,SIM-0016,300,0.04991381553110661,0.7604832887272447,1.0,0.006666666666666654
out_of_range_pad,SIM-0017,300,0.0036841299979296378,0.9995322683193961,1.0,0.012486999438851539
out_of_range_pad,SIM-0018,300,0.008932623265994715,0.9987305676887405,1.0,0.004714045207910347
out_of_range_pad,SIM-0019,300,0.1239569878172985,0.001738471926466293,0.0,0.003333333333333355
out_of_range_pad,SIM-0020,300,0.06542283821048672,0.7528768734116374,1.0,0.014337208778404387
out_of_range_pad,SIM-0021,300,0.0030115180504828786,0.9997537878597487,1.0,0.0047140452079103175
out_of_range_pad,SIM-0022,300,0.013663978368733894,0.984862154953571,1.0,0.007453559924999223
out_of_range_pad,SIM-0023,300,0.01581385216170393,0.9804513229113153,1.0,0.004714045207910347
out_of_range_pad,SIM-0024,300,0.013212974851875003,0.9897633654201905,1.0,0.007033226467176394
out_of_range_pad,SIM-0025,300,0.09062678075205449,0.31382280485975445,0.0,0.01178511301977575
out_of_range_pad,SIM-0026,300,0.008313728987793652,0.9943459471893058,1.0,0.008498365855987953
out_of_range_pad,SIM-0027,300,0.010171615472038617,0.996311778299353,1.0,0.012902262929192259
out_of_range_pad,SIM-0028,300,0.12419895136423295,0.0072535241060312505,0.0,0.0033333333333332993
out_of_range_pad,SIM-0029,300,0.022490167825809048,0.9625150971862045,0.0,0.0075758830275542
out_of_range_pad,SIM-0030,300,0.014269178176272834,0.9931072697014376,1.0,0.008498365855987981
out_of_range_pad,SIM-0031,300,0.08094935571236307,0.511704112815785,0.0,0.0023570226039551735
out_of_range_pad,SIM-0032,300,0.07502683226190765,0.4682821662659559,0.0,0.008498365855987953
out_of_range_pad,SIM-0033,300,0.006478480452134946,0.9987827611208899,1.0,0.002357022603955134
out_of_range_pad,SIM-0034,300,0.00457368924877773,0.9995362104174798,1.0,0.004714045207910269
out_of_range_pad,SIM-0035,300,0.002471369235342359,0.999809854633976,1.0,0.01178511301977579
out_of_range_pad,SIM-0036,300,0.008153565727111844,0.9955672472539915,1.0,0.01569359089648293
out_of_range_pad,SIM-0037,300,0.09550917376229848,0.31819404616477837,0.0,0.010540925533894631
out_of_range_pad,SIM-0038,300,0.005549802743983326,0.9995379260080091,1.0,0.012066133643718167
out_of_range_pad,SIM-0039,300,0.004897251328546329,0.998168364512691,1.0,0.01818231103065174
out_of_range_pad,SIM-0040,300,0.10433171611569936,0.28227601903228544,0.0,0.0023570226039551345
out_of_range_pad,SIM-0041,300,0.005568817217865649,0.9989827738253588,1.0,0.0033333333333332993
out_of_range_pad,SIM-0042,300,0.0127868969534921,0.9931627279964722,1.0,0.003333333333333355
out_of_range_pad,SIM-0043,300,0.11235615046386203,0.10582330499976184,0.0,0.008498365855987997
