experiment_id,source_file,Source,Target,Coordinate_System,Top1_Accuracy,MRR,Median_True_Rank,Note,Source_Process,Nearest_Process,True_Process_Rank,True_Process_Distance,Nearest_Distance,Sample,Modality,Method,Burden,MAE,Cosine,Top_Process_Truth,Top_Process_Pred,Top1_Process_Match,Modal_Mass_Error,Target_Modality,Element,Specification,N,Median_Burden,Mean_MAE,Median_MAE,Mean_Cosine,Top1_Process_Accuracy,Mean_Modal_Mass_Error,Pairs,Mean_Top1_Accuracy,Mean_MRR,Candidate,Reconstruction_Error,Label,Mean_Reconstruction_Error,Runtime_Sec,Payload_Block_Dim,Payload_Pair_Dim,Full_UGA_Dim_Selected,Exact_Enumerative_Min_Pair_Dim,Slot_Local_Min_Pair_Dim,Direct_Length_Min_Pair_Dim,Payload_States,Unique_Payload_Vectors,Collision_Count,Collision_Groups,Max_Collision_Bucket,Block_States,Unique_Block_Vectors,Block_Collision_Count,Block_Collision_Groups,Min_Nonzero_Pair_Distance,Empty_To_A_Distance,Empty_To_C_Distance,Empty_To_G_Distance,Empty_To_T_Distance,Binary_Features,Bounded_0_1,Admissible_UGA_Binary_Minimal,Notes,Collision_Group,Bucket_Size,States,Contains_Empty_Ref,Contains_Empty_Alt,Contains_G_Payload,d_payload,Payload_Block_States,Legacy_Pair_Dim,Masked_Pair_Dim,Length_Coded_Pair_Dim,Legacy_Full_UGA_Dim,Masked_Full_UGA_Dim,Length_Coded_Full_UGA_Dim,Length_Saves_Dim_vs_Masked,Length_Over_Exact_Pair_Bits,Signature_Count,Feature_Dim,Signature_Matrix_Rank,Rank_Deficit,Min_Signature_Distance,Min_Nonzero_Signature_Distance
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0378,DBS,Separate categorical NNLS,74.0,0.0097028563935233,0.9958519284400384,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0378,DBS,Separate UGA NNLS,74.0,0.0072548199712741,0.998586706413514,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0378,ID,Separate categorical NNLS,82.0,0.0032665517687601,0.9992396226067178,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0378,ID,Separate UGA NNLS,82.0,0.0025200485930995,0.999739525613323,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0378,SBS,Naive pooled UGA NNLS,1034.0,0.0027086418441592,0.9998156132208552,5.0,5.0,1.0,0.0002114241923494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0378,DBS,Naive pooled UGA NNLS,74.0,0.0297744742291454,0.963507691968226,5.0,3.0,0.0,0.006568253263854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0378,ID,Naive pooled UGA NNLS,82.0,0.017049245502034,0.9901700793378836,5.0,5.0,1.0,0.0067796774562035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0379,SBS,Separate categorical NNLS,1295.0,0.0025046723965727,0.999851594597403,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0379,SBS,Separate UGA NNLS,1295.0,0.001303651930659,0.9999758183513678,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0379,DBS,Separate categorical NNLS,43.0,0.020134391286429,0.9799292725079356,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0379,DBS,Separate UGA NNLS,43.0,0.0018838214191505,0.9999614594376518,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0379,ID,Separate categorical NNLS,72.0,0.0040325635737252,0.9996048218436182,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0379,ID,Separate UGA NNLS,72.0,0.0054585927299035,0.9992873910311252,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0379,SBS,Naive pooled UGA NNLS,1295.0,0.0016073261913128,0.9999452206246529,8.0,8.0,1.0,0.0016674826329819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0379,DBS,Naive pooled UGA NNLS,43.0,0.0238039945668581,0.9826104775749096,8.0,8.0,1.0,0.0082366037046458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0379,ID,Naive pooled UGA NNLS,72.0,0.0278745064163826,0.9852968253233751,8.0,8.0,1.0,0.0099040863376276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0380,SBS,Separate categorical NNLS,1265.0,0.0033436541575967,0.9990637923591328,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0380,SBS,Separate UGA NNLS,1265.0,0.00108400216488,0.9999576497548754,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0380,DBS,Separate categorical NNLS,48.0,0.0241795313779102,0.9482350180859768,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0380,DBS,Separate UGA NNLS,48.0,0.0059553200647285,0.9991055221562416,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0380,ID,Separate categorical NNLS,79.0,0.0026371945505037,0.9995279288333128,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0380,ID,Separate UGA NNLS,79.0,0.0034753808669796,0.9991523312170792,3.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0380,SBS,Naive pooled UGA NNLS,1265.0,0.0019673077445113,0.999762515213938,8.0,8.0,1.0,0.0021263784849474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0380,DBS,Naive pooled UGA NNLS,48.0,0.0520833333333333,0.918663367333532,8.0,8.0,1.0,0.0056269566818074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0380,ID,Naive pooled UGA NNLS,79.0,0.0197113525574571,0.9667610293638004,3.0,8.0,0.0,0.0077533351667548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0381,SBS,Separate categorical NNLS,1017.0,0.0025415758492939,0.9999036564304412,12.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0381,SBS,Separate UGA NNLS,1017.0,0.0021356807600989,0.9999484991709948,12.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0381,DBS,Separate categorical NNLS,125.0,0.0033838110749863,0.999673153502848,12.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0381,DBS,Separate UGA NNLS,125.0,0.0043549814594035,0.9996501918839044,12.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0381,ID,Separate categorical NNLS,100.0,0.0036267154753216,0.9996435729131666,12.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0381,ID,Separate UGA NNLS,100.0,0.0027781843195718,0.999887791504884,12.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0381,SBS,Naive pooled UGA NNLS,1017.0,0.0032006268800974,0.9998790799385692,12.0,12.0,1.0,0.0040115743841676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0381,DBS,Naive pooled UGA NNLS,125.0,0.0125133181622668,0.9966074469462473,12.0,12.0,1.0,0.0038077107846679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0381,ID,Naive pooled UGA NNLS,100.0,0.0123709181472593,0.9961787714617544,12.0,12.0,1.0,0.0002038635994999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0382,SBS,Separate categorical NNLS,1284.0,0.0086355550319959,0.996948109904433,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0382,SBS,Separate UGA NNLS,1284.0,0.0010352823335985,0.9999616695689744,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0382,DBS,Separate categorical NNLS,67.0,0.0023200253975148,0.9996019610678472,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0382,DBS,Separate UGA NNLS,67.0,0.0028633373827481,0.9995383119460322,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0382,ID,Separate categorical NNLS,150.0,0.0048995886330115,0.9985973612992708,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0382,ID,Separate UGA NNLS,150.0,0.0026039489689469,0.9997820912142074,6.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0382,SBS,Naive pooled UGA NNLS,1284.0,0.0054948480874057,0.9986329863015814,6.0,6.0,1.0,0.0054362576925759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0382,DBS,Naive pooled UGA NNLS,67.0,0.0398009950248756,0.8882576955853378,6.0,6.0,1.0,0.0081048259138946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0382,ID,Naive pooled UGA NNLS,150.0,0.039136122245342,0.9129990396535798,6.0,7.0,0.0,0.0135410836064707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0383,SBS,Separate categorical NNLS,1613.0,0.0023241388296589,0.9998981320927705,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0383,SBS,Separate UGA NNLS,1613.0,0.0021678364637045,0.9998861154503568,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0383,DBS,Separate categorical NNLS,104.0,0.0048908155397867,0.998327591209088,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0383,DBS,Separate UGA NNLS,104.0,0.0023669228417767,0.9996946609907924,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0383,ID,Separate categorical NNLS,50.0,0.0081823975230857,0.9953905205477702,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0383,ID,Separate UGA NNLS,50.0,0.005147793282235,0.999037218346954,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0383,SBS,Naive pooled UGA NNLS,1613.0,0.0039579843485855,0.9993129269659466,9.0,9.0,1.0,0.0034107714831279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0383,DBS,Naive pooled UGA NNLS,104.0,0.0397898864319127,0.922337129011332,9.0,9.0,1.0,0.0067048348742036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0383,ID,Naive pooled UGA NNLS,50.0,0.0414375459381095,0.9254701014699266,9.0,9.0,1.0,0.0032940633910757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0384,SBS,Separate categorical NNLS,744.0,0.0017857481412633,0.9999721249743804,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0384,SBS,Separate UGA NNLS,744.0,0.0016893764704437,0.9999665495532198,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0384,DBS,Separate categorical NNLS,76.0,0.0043442113985646,0.9996553883883482,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0384,DBS,Separate UGA NNLS,76.0,0.005717956568929,0.9996441321520708,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0384,ID,Separate categorical NNLS,75.0,0.0025413014149528,0.9998898072840628,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0384,ID,Separate UGA NNLS,75.0,0.0016173416608189,0.9999265326663236,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0384,SBS,Naive pooled UGA NNLS,744.0,0.0015374939411156,0.9999569513052762,9.0,9.0,1.0,0.0035687769230333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0384,DBS,Naive pooled UGA NNLS,76.0,0.0061327400662061,0.9995521269370816,9.0,9.0,1.0,0.0001909799846063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0384,ID,Naive pooled UGA NNLS,75.0,0.0075193771099139,0.999289142286455,9.0,9.0,1.0,0.003377796938427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0385,SBS,Separate categorical NNLS,2256.0,0.0014575383871406,0.9999707842469552,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0385,SBS,Separate UGA NNLS,2256.0,0.0008536504221085,0.9999932338093772,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0385,DBS,Separate categorical NNLS,64.0,0.0063463149759728,0.9990957793422058,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0385,DBS,Separate UGA NNLS,64.0,0.0065113907272189,0.9994059736317084,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0385,ID,Separate categorical NNLS,61.0,0.0058111828724854,0.999575585848552,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0385,ID,Separate UGA NNLS,61.0,0.0026565897652948,0.9998147518791112,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0385,SBS,Naive pooled UGA NNLS,2256.0,0.004112865315811,0.9998565640578594,7.0,7.0,1.0,0.0214540239183556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0385,DBS,Naive pooled UGA NNLS,64.0,0.050041710573245,0.924983492879596,7.0,7.0,1.0,0.0006441077783335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0385,ID,Naive pooled UGA NNLS,61.0,0.0461620582656393,0.9429715354116784,7.0,7.0,1.0,0.0220981316966893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0386,SBS,Separate categorical NNLS,1070.0,0.0043368222761511,0.9998273334157892,11.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0386,SBS,Separate UGA NNLS,1070.0,0.0020564876585723,0.9999675511070204,11.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0386,DBS,Separate categorical NNLS,225.0,0.004257660526509,0.9995246822516336,11.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0386,DBS,Separate UGA NNLS,225.0,0.0014814814814814,0.9999451963628724,11.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0386,ID,Separate categorical NNLS,137.0,0.0038686813396898,0.9998798173637092,11.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0386,ID,Separate UGA NNLS,137.0,0.0044917573787735,0.9998246173339552,11.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0386,SBS,Naive pooled UGA NNLS,1070.0,0.0013102677620481,0.9999879169171224,11.0,11.0,1.0,0.0078262613833631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0386,DBS,Naive pooled UGA NNLS,225.0,0.0058115275307155,0.9991609754552824,11.0,11.0,1.0,0.0031724955021115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mechanistic_representation,tables\exposure_recovery_patient_metrics.csv,,,,,,,,,,,,,SIM-0386,ID,Naive pooled UGA NNLS,137.0,0.0176726815189328,0.9970164639469254,11.0,11.0,1.0,0.0046537658812516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
