endpoint,sample,fold,attention_max,attention_entropy,n_events
damage_class,MSM0.61_s1,1,0.0129238357767462,5.441483497619629,240
damage_class,MSM0.61_s2,1,0.0149552430957555,5.69191837310791,313
damage_class,MSM0.68_s1,1,0.0111932242289185,6.155181407928467,504
damage_class,MSM0.68_s2,1,0.0197953935712575,6.1163835525512695,512
damage_class,MSM0.68_s3,1,0.0058173392899334,6.181499481201172,512
damage_class,MSM0.7_s4,1,0.0145414192229509,6.029910564422607,443
damage_class,MSM0.7_s5,1,0.013306763023138,6.160212516784668,509
damage_class,MSM0.7_s6,1,0.0203694887459278,5.90349006652832,397
damage_class,MSM0.80_s1,1,0.0163284167647361,5.6501665115356445,293
damage_class,MSM0.80_s2,1,0.0221669264137744,5.688723087310791,311
damage_class,MSM0.83_s1,1,0.0161564238369464,6.1428937911987305,512
damage_class,MSM0.83_s2,1,0.0215418860316276,6.136298179626465,512
damage_class,MSM0.83_s3,1,0.0140557289123535,6.163264751434326,512
damage_class,MSM0.85_s1,1,0.0089346347376704,5.64857816696167,290
damage_class,MSM0.85_s2,1,0.0063138990662992,5.552475929260254,262
damage_class,MSM0.90_s3,1,0.015940211713314,6.0828704833984375,512
damage_class,MSM0.90_s4,1,0.0216433778405189,5.989070892333984,512
damage_class,MSM0.90_s5,1,0.0237326547503471,6.028733253479004,512
damage_class,MSM0.10_s1,2,0.0231469459831714,5.614431381225586,378
damage_class,MSM0.10_s2,2,0.0917730554938316,5.502436637878418,431
damage_class,MSM0.10_s3,2,0.0245549064129591,5.668756008148193,380
damage_class,MSM0.13_s1,2,0.0643354952335357,5.626724243164063,512
damage_class,MSM0.13_s2,2,0.0142871541902422,5.781487941741943,394
damage_class,MSM0.13_s3,2,0.0522899739444255,5.667852401733398,461
damage_class,MSM0.27_s1,2,0.0686697363853454,5.6282806396484375,512
damage_class,MSM0.27_s2,2,0.0557361915707588,5.749203681945801,450
damage_class,MSM0.27_s3,2,0.0529519394040107,5.703703880310059,512
damage_class,MSM0.31_s4,2,0.0588862858712673,5.515138626098633,333
damage_class,MSM0.31_s5,2,0.0857464373111724,5.321035385131836,341
damage_class,MSM0.31_s6,2,0.0610182546079158,5.417383670806885,298
damage_class,MSM0.40_s1,2,0.0454813800752162,5.726663589477539,512
damage_class,MSM0.40_s2,2,0.0222821701318025,5.867551326751709,512
damage_class,MSM0.40_s5,2,0.0465539842844009,5.756380558013916,512
damage_class,MSM0.42_s1,2,0.024332171306014,5.896411895751953,512
damage_class,MSM0.42_s2,2,0.0344236940145492,5.8165130615234375,512
damage_class,MSM0.42_s3,2,0.1144154742360115,5.498843193054199,512
damage_class,MSM0.51_s1,2,0.0454320907592773,5.429862976074219,267
damage_class,MSM0.51_s2,2,0.0438371822237968,5.336243152618408,249
damage_class,MSM0.53_s2,2,0.1229695230722427,5.489953517913818,512
damage_class,MSM0.53_s5,2,0.0364190712571144,3.84200930595398,47
damage_class,MSM0.53_s6,2,0.0416174679994583,4.836962699890137,135
damage_class,MSM0.64_s1,2,0.0439479164779186,5.694201469421387,426
damage_class,MSM0.64_s2,2,0.0518167130649089,5.40273380279541,386
damage_class,MSM0.64_s3,2,0.0383361801505088,5.3153276443481445,297
damage_class,MSM0.65_s1,2,0.0420018881559371,5.257062911987305,296
damage_class,MSM0.65_s3,2,0.0637103989720344,5.300269603729248,336
damage_class,MSM0.65_s4,2,0.0330463722348213,5.41824197769165,293
damage_class,MSM0.66_s1,2,0.0349640659987926,5.495291709899902,394
damage_class,MSM0.66_s2,2,0.1300973743200302,5.027902603149414,376
damage_class,MSM0.66_s3,2,0.072250097990036,5.227519035339356,368
damage_class,MSM0.69_s1,2,0.0423979498445987,5.306447982788086,251
damage_class,MSM0.69_s3,2,0.1316921114921569,5.181641578674316,298
damage_class,MSM0.72_s1,2,0.0441332124173641,5.653430938720703,442
damage_class,MSM0.72_s2,2,0.0665740221738815,5.614908695220947,440
damage_class,MSM0.72_s3,2,0.0287367869168519,5.657114028930664,408
damage_class,MSM0.74_s1,2,0.1040387153625488,5.370423793792725,440
damage_class,MSM0.74_s2,2,0.0450597666203975,5.688225746154785,462
damage_class,MSM0.74_s3,2,0.0326702333986759,5.596803188323975,419
damage_class,MSM0.93_s1,2,0.0572864823043346,5.782248973846436,512
damage_class,MSM0.93_s2,2,0.031897485256195,5.807062149047852,512
damage_class,MSM0.94_s1,2,0.0420732907950878,5.704864978790283,512
damage_class,MSM0.94_s2,2,0.1391988396644592,5.522976875305176,512
