sample,endpoint,muat_feature_1,muat_feature_2,muat_feature_3,muat_feature_4,muat_feature_5,muat_feature_6,muat_feature_7,muat_feature_8,muat_feature_9,muat_feature_10,muat_feature_11,muat_feature_12,muat_feature_13,muat_feature_14,muat_feature_15,muat_feature_16,muat_feature_17,muat_feature_18,muat_feature_19,muat_feature_20,muat_feature_21,muat_feature_22,muat_feature_23,muat_feature_24
TCGA-KL-8339,OS,-2.5234375,3.408203125,9.0703125,2.287109375,-9.78125,8.359375,0.89501953125,1.2587890625,-1.1875,18.234375,-21.34375,13.9296875,5.01171875,-5.703125,-19.0,1.10546875,14.21875,11.171875,4.359375,-18.078125,-17.671875,19.015625,-15.5234375,7.83984375
TCGA-KL-8340,OS,-0.216552734375,-1.869140625,3.544921875,-0.8330078125,-3.037109375,1.732421875,-2.099609375,0.96533203125,-1.0712890625,2.65234375,-1.3623046875,0.070556640625,1.8857421875,-1.673828125,2.98046875,0.92431640625,-2.4921875,-0.7568359375,0.01849365234375,-0.33251953125,4.0078125,1.994140625,2.763671875,-0.2174072265625
TCGA-KL-8341,OS,0.9873046875,3.7578125,-4.16796875,-5.37890625,3.431640625,-3.177734375,1.583984375,-2.2890625,-0.0012140274047851562,-3.423828125,-0.333984375,-3.998046875,-3.408203125,5.55859375,1.732421875,2.46875,-1.228515625,-1.1357421875,1.591796875,-0.90087890625,-0.95068359375,-3.31640625,3.39453125,-1.7236328125
TCGA-KL-8342,OS,-0.145263671875,-2.6015625,4.140625,-1.376953125,-3.958984375,2.353515625,-2.78125,0.97265625,-1.2373046875,3.673828125,-1.8603515625,0.044952392578125,2.498046875,-2.166015625,3.560546875,0.896484375,-3.173828125,-0.78759765625,-0.37451171875,-0.55029296875,5.1640625,2.8125,3.70703125,-0.048065185546875
TCGA-KL-8343,OS,-4.44140625,-14.0078125,-2.919921875,-9.265625,17.640625,12.9453125,2.517578125,-22.78125,16.484375,-10.7421875,6.28515625,3.650390625,7.3984375,16.3125,16.03125,-5.23046875,9.609375,-12.03125,5.4609375,-10.2890625,-0.2386474609375,-11.875,-3.205078125,-4.3203125
TCGA-KL-8344,OS,-0.1080322265625,-2.27734375,3.947265625,-1.142578125,-3.6015625,1.8857421875,-2.482421875,0.80859375,-1.001953125,3.359375,-1.794921875,0.0943603515625,2.15625,-2.1953125,3.34375,1.0400390625,-2.5859375,-0.6083984375,-0.01409912109375,-0.5302734375,4.73046875,2.361328125,3.392578125,0.11962890625
TCGA-KL-8345,OS,-0.059814453125,-2.181640625,3.318359375,-0.88720703125,-2.88671875,1.681640625,-2.333984375,1.0078125,-0.97802734375,2.783203125,-1.3759765625,0.060638427734375,2.001953125,-1.7734375,2.830078125,0.93017578125,-2.451171875,-0.6396484375,-0.1492919921875,-0.5615234375,4.08984375,2.0390625,2.939453125,-0.120361328125
TCGA-KL-8346,OS,-4.62109375,-14.265625,-2.923828125,-9.2890625,17.8125,13.1484375,2.54296875,-22.96875,16.609375,-10.96875,6.3046875,3.68359375,7.5390625,16.53125,16.203125,-5.26171875,9.7578125,-12.125,5.546875,-10.3984375,-0.060791015625,-12.0234375,-3.376953125,-4.375
TCGA-KM-8438,OS,-4.4453125,-13.9609375,-2.8125,-9.125,17.46875,12.7734375,2.548828125,-22.671875,16.453125,-10.6484375,6.18359375,3.654296875,7.3515625,16.1875,15.84375,-5.1875,9.6796875,-11.90625,5.5234375,-10.15625,-0.1719970703125,-11.765625,-3.19921875,-4.2578125
TCGA-KM-8439,OS,-2.421875,3.400390625,9.1015625,2.431640625,-9.9140625,8.2734375,1.0732421875,1.205078125,-1.2666015625,18.421875,-21.625,14.0390625,5.03515625,-5.74609375,-19.28125,0.9892578125,14.40625,11.3125,4.35546875,-18.140625,-17.8125,19.125,-15.625,7.921875
TCGA-KM-8440,OS,-0.0005574226379394531,-2.7890625,4.3515625,-1.498046875,-3.84765625,2.3828125,-2.89453125,1.11328125,-1.3525390625,3.591796875,-1.9619140625,-0.0232696533203125,2.2734375,-2.33984375,3.5234375,0.84228515625,-3.103515625,-0.7666015625,-0.327392578125,-0.467041015625,5.28125,2.734375,3.53515625,0.2049560546875
TCGA-KM-8441,OS,0.0257110595703125,0.006038665771484375,-0.1651611328125,0.59228515625,-0.1754150390625,0.580078125,0.33154296875,-0.6318359375,0.30517578125,-0.58935546875,0.444580078125,-0.35986328125,-0.912109375,0.086669921875,0.18359375,-0.392333984375,0.453369140625,0.55712890625,0.6669921875,-0.69970703125,-0.15771484375,0.2420654296875,0.5439453125,-0.1697998046875
TCGA-KM-8442,OS,-4.328125,-13.9140625,-2.904296875,-9.234375,17.46875,12.8359375,2.513671875,-22.640625,16.421875,-10.609375,6.1640625,3.568359375,7.37890625,16.171875,15.859375,-5.1484375,9.609375,-11.9609375,5.46875,-10.1796875,-0.07806396484375,-11.8203125,-3.212890625,-4.27734375
TCGA-KM-8443,OS,-0.2059326171875,-2.140625,3.30078125,-0.88037109375,-3.056640625,1.501953125,-2.2109375,0.814453125,-0.9423828125,2.78515625,-1.453125,-0.013946533203125,2.0390625,-1.8134765625,2.91796875,0.998046875,-2.4453125,-0.58837890625,-0.16943359375,-0.50146484375,3.8671875,2.1875,2.90234375,0.01995849609375
TCGA-KM-8476,OS,0.298095703125,0.06024169921875,-0.200439453125,0.4609375,-0.380126953125,0.4765625,0.35205078125,-0.58203125,0.2261962890625,-0.61181640625,0.38818359375,-0.355224609375,-0.8251953125,-0.03704833984375,0.12493896484375,-0.1861572265625,0.37255859375,0.60205078125,0.53662109375,-0.7509765625,-0.1383056640625,-0.011077880859375,0.3798828125,-0.26708984375
TCGA-KM-8477,OS,-0.2196044921875,-2.201171875,3.90234375,-1.3125,-3.44921875,1.9951171875,-2.494140625,0.85595703125,-1.10546875,3.080078125,-1.78515625,0.025665283203125,2.203125,-2.080078125,3.16796875,0.83544921875,-2.7109375,-0.76611328125,-0.307861328125,-0.27978515625,4.58203125,2.47265625,3.166015625,-0.02435302734375
TCGA-KM-8639,OS,-4.48046875,-13.8359375,-2.841796875,-9.140625,17.59375,12.78125,2.591796875,-22.703125,16.34375,-10.78125,6.15234375,3.66015625,7.3671875,16.3125,15.9140625,-5.15625,9.4375,-11.9375,5.3828125,-10.2734375,-0.08062744140625,-11.8828125,-3.208984375,-4.28515625
TCGA-KN-8418,OS,-2.57421875,3.345703125,9.0234375,2.359375,-9.640625,8.25,0.95556640625,1.189453125,-1.15234375,17.96875,-21.21875,13.8671875,5.01171875,-5.625,-18.921875,1.1298828125,14.1015625,10.9921875,4.2578125,-17.796875,-17.515625,18.84375,-15.3828125,7.76953125
TCGA-KN-8419,OS,-2.59765625,3.42578125,9.0546875,2.35546875,-9.7421875,8.3359375,0.92041015625,1.2138671875,-1.0859375,18.203125,-21.4375,13.890625,5.02734375,-5.6796875,-19.015625,1.171875,14.171875,11.0546875,4.3125,-17.984375,-17.578125,18.921875,-15.6796875,7.75390625
TCGA-KN-8421,OS,-0.015960693359375,-2.88671875,4.359375,-1.48046875,-3.97265625,2.255859375,-3.015625,1.0908203125,-1.33203125,3.857421875,-2.037109375,0.0296630859375,2.552734375,-2.46875,3.734375,1.1923828125,-3.359375,-0.87744140625,-0.2498779296875,-0.62939453125,5.17578125,2.91015625,3.759765625,0.0206298828125
TCGA-KN-8422,OS,0.04833984375,-0.3095703125,-0.278076171875,0.6904296875,-0.2763671875,0.410888671875,0.12066650390625,-0.56591796875,0.29736328125,-0.456298828125,0.05145263671875,-0.257080078125,-0.78662109375,0.032562255859375,0.2069091796875,-0.260986328125,0.46240234375,0.60107421875,0.64404296875,-0.78466796875,-0.3359375,0.19287109375,0.390380859375,-0.11944580078125
TCGA-KN-8423,OS,-4.49609375,-14.0390625,-2.91015625,-9.171875,17.59375,12.9296875,2.556640625,-22.734375,16.46875,-10.71875,6.2578125,3.654296875,7.57421875,16.3125,16.015625,-5.1953125,9.5703125,-11.8828125,5.4296875,-10.2578125,-0.08587646484375,-11.8359375,-3.234375,-4.1875
TCGA-KN-8424,OS,-0.186767578125,-2.546875,4.3359375,-1.5166015625,-3.908203125,2.306640625,-2.8828125,1.125,-1.2236328125,3.572265625,-1.9140625,0.0867919921875,2.3125,-2.400390625,3.51171875,1.1279296875,-3.017578125,-0.8935546875,-0.2008056640625,-0.552734375,5.13671875,2.83203125,3.578125,0.06011962890625
TCGA-KN-8425,OS,0.45068359375,-0.1473388671875,-0.02642822265625,0.65869140625,-0.484130859375,0.444091796875,0.143310546875,-0.5048828125,0.30029296875,-0.376708984375,0.26025390625,-0.57568359375,-0.51806640625,0.00521087646484375,0.30517578125,-0.273681640625,0.326171875,0.6865234375,0.474853515625,-0.68408203125,-0.1248779296875,0.10589599609375,0.1466064453125,-0.13427734375
TCGA-KN-8426,OS,0.11590576171875,0.01345062255859375,-0.1109619140625,0.544921875,-0.236328125,0.59375,0.3916015625,-0.64697265625,0.14453125,-0.50439453125,0.370361328125,-0.53125,-0.9169921875,0.24853515625,0.2308349609375,-0.234619140625,0.4765625,0.443603515625,0.78857421875,-0.80078125,0.1976318359375,0.2225341796875,0.64208984375,-0.277587890625
TCGA-KN-8427,OS,-2.548828125,3.43359375,9.1328125,2.330078125,-9.65625,8.2890625,0.91796875,1.21484375,-1.208984375,18.203125,-21.40625,13.9453125,5.06640625,-5.69140625,-19.03125,1.0654296875,14.125,11.0859375,4.37890625,-18.140625,-17.640625,18.9375,-15.53125,7.81640625
TCGA-KN-8428,OS,-4.5234375,-14.1796875,-3.021484375,-9.2890625,17.71875,12.8828125,2.375,-22.734375,16.609375,-10.859375,6.28125,3.68359375,7.3828125,16.328125,16.109375,-5.2890625,9.703125,-12.1328125,5.61328125,-10.4375,-0.27783203125,-11.96875,-3.21875,-4.25390625
TCGA-KN-8429,OS,-0.13330078125,-2.666015625,3.81640625,-1.4306640625,-3.4453125,2.14453125,-2.607421875,1.0771484375,-1.1298828125,3.263671875,-1.7509765625,0.1778564453125,2.25390625,-2.017578125,3.3671875,1.0048828125,-2.87109375,-0.8076171875,-0.1597900390625,-0.68505859375,4.8515625,2.556640625,3.38671875,-0.032470703125
TCGA-KN-8431,OS,-2.447265625,3.240234375,8.640625,2.333984375,-9.28125,7.80078125,0.904296875,1.1162109375,-1.0107421875,17.21875,-20.328125,13.2421875,4.70703125,-5.5,-18.09375,1.1015625,13.421875,10.5703125,4.125,-17.109375,-16.671875,17.890625,-14.7265625,7.484375
TCGA-KN-8432,OS,-4.45703125,-14.2578125,-2.9609375,-9.4140625,17.8125,13.078125,2.51171875,-22.9375,16.734375,-10.890625,6.3125,3.66796875,7.48828125,16.453125,16.25,-5.29296875,9.765625,-12.1953125,5.56640625,-10.40625,-0.10125732421875,-12.015625,-3.23046875,-4.3671875
TCGA-KN-8433,OS,-2.490234375,3.44140625,9.3203125,2.3125,-9.828125,8.3203125,0.99365234375,1.21875,-1.1650390625,18.390625,-21.65625,14.0234375,5.0625,-5.734375,-19.28125,1.07421875,14.4453125,11.328125,4.3828125,-18.25,-17.90625,19.1875,-15.734375,7.93359375
TCGA-KN-8434,OS,-0.1881103515625,-2.654296875,4.24609375,-1.2890625,-3.89453125,2.22265625,-2.521484375,0.82470703125,-1.1689453125,3.595703125,-1.87890625,0.1767578125,2.447265625,-2.14453125,3.490234375,0.9541015625,-3.134765625,-0.69580078125,-0.2841796875,-0.5947265625,5.03125,2.701171875,3.736328125,0.1497802734375
TCGA-KN-8435,OS,0.79833984375,3.650390625,-4.1796875,-4.9453125,3.173828125,-3.25390625,1.62890625,-2.20703125,0.03656005859375,-3.396484375,-0.2802734375,-3.70703125,-3.25,5.28515625,2.05859375,2.4140625,-1.158203125,-1.0830078125,1.576171875,-1.041015625,-1.095703125,-3.30078125,3.21484375,-1.654296875
TCGA-KN-8436,OS,0.099365234375,-0.0430908203125,-0.0867919921875,0.440673828125,-0.4111328125,0.446044921875,0.1787109375,-0.49658203125,0.158447265625,-0.317138671875,0.1995849609375,-0.6181640625,-0.626953125,0.10577392578125,0.3134765625,-0.40478515625,0.473876953125,0.68603515625,0.5009765625,-0.818359375,-0.1695556640625,0.12890625,0.402587890625,-0.319580078125
TCGA-KN-8437,OS,0.69677734375,3.43359375,-3.927734375,-4.96875,3.298828125,-2.966796875,1.3115234375,-2.03515625,0.0721435546875,-3.240234375,-0.295654296875,-3.6015625,-2.99609375,5.1796875,1.6015625,2.228515625,-1.076171875,-1.14453125,1.5185546875,-0.7978515625,-0.81787109375,-3.177734375,2.93359375,-1.7529296875
TCGA-KO-8403,OS,0.050567626953125,-0.1619873046875,0.006633758544921875,0.2822265625,-0.28369140625,0.46875,0.366943359375,-0.62548828125,0.0855712890625,-0.6708984375,0.51513671875,-0.57666015625,-0.9765625,0.0740966796875,0.30908203125,-0.490478515625,0.6201171875,0.541015625,0.95361328125,-0.84033203125,0.17529296875,0.13623046875,0.58740234375,-0.30224609375
TCGA-KO-8404,OS,0.332763671875,-0.00984954833984375,-0.08453369140625,0.469482421875,-0.35009765625,0.5419921875,0.1634521484375,-0.58837890625,0.261962890625,-0.492431640625,0.336181640625,-0.489013671875,-0.7138671875,0.051544189453125,0.134765625,-0.269775390625,0.493408203125,0.56689453125,0.69970703125,-0.822265625,0.030609130859375,0.1610107421875,0.53076171875,-0.361083984375
TCGA-KO-8405,OS,0.10687255859375,0.027679443359375,0.04449462890625,0.41259765625,-0.44287109375,0.7822265625,0.1751708984375,-0.52197265625,0.1220703125,-0.491943359375,0.435546875,-0.46826171875,-0.5693359375,0.397216796875,0.1827392578125,-0.44677734375,0.63916015625,0.450927734375,0.84765625,-0.8837890625,0.309814453125,0.0987548828125,0.876953125,-0.152099609375
TCGA-KO-8406,OS,0.295166015625,-0.066650390625,-0.255859375,0.414306640625,-0.2379150390625,0.376953125,0.049163818359375,-0.62939453125,0.1434326171875,-0.50830078125,0.269775390625,-0.51904296875,-0.74853515625,0.14208984375,0.18359375,-0.326171875,0.426513671875,0.421630859375,0.66650390625,-0.7265625,-0.1336669921875,0.07568359375,0.51318359375,-0.31884765625
TCGA-KO-8407,OS,1.0166015625,3.90625,-4.49609375,-5.5625,3.7109375,-3.46484375,1.7998046875,-2.28515625,0.057525634765625,-3.708984375,-0.08203125,-4.0546875,-3.6484375,5.81640625,2.06640625,2.5390625,-1.1572265625,-1.232421875,1.796875,-1.130859375,-0.95947265625,-3.5,3.568359375,-1.6943359375
TCGA-KO-8408,OS,-2.623046875,3.45703125,9.1484375,2.28515625,-9.765625,8.375,0.9775390625,1.1376953125,-1.1171875,18.375,-21.703125,14.15625,5.0234375,-5.75,-19.296875,1.1689453125,14.359375,11.234375,4.34375,-18.296875,-17.84375,19.140625,-15.6796875,7.96484375
TCGA-KO-8409,OS,-2.5546875,3.51171875,9.21875,2.306640625,-9.84375,8.4453125,0.8544921875,1.185546875,-1.1396484375,18.5,-21.71875,14.1015625,5.19921875,-5.7421875,-19.25,1.083984375,14.4765625,11.265625,4.25390625,-18.296875,-17.8125,19.171875,-15.8203125,7.8046875
TCGA-KO-8410,OS,0.09991455078125,0.06884765625,-0.18896484375,0.50732421875,-0.235107421875,0.85205078125,0.251953125,-0.859375,0.2158203125,-0.61767578125,0.60986328125,-0.5439453125,-0.8974609375,0.333251953125,0.166259765625,-0.27490234375,0.42333984375,0.70263671875,0.595703125,-0.9599609375,0.08026123046875,0.1529541015625,0.625,-0.30712890625
TCGA-KO-8411,OS,-4.5390625,-14.09375,-2.990234375,-9.3125,17.796875,13.0078125,2.537109375,-22.96875,16.59375,-10.875,6.3046875,3.6484375,7.4765625,16.421875,16.09375,-5.15234375,9.6484375,-12.140625,5.3828125,-10.421875,-0.145263671875,-12.0,-3.18359375,-4.34375
TCGA-KO-8413,OS,-4.484375,-14.03125,-2.849609375,-9.203125,17.421875,12.8828125,2.4921875,-22.640625,16.234375,-10.6796875,6.1640625,3.6328125,7.39453125,16.296875,15.9375,-5.09765625,9.515625,-11.984375,5.40625,-10.2109375,-0.03948974609375,-11.8359375,-3.234375,-4.2421875
TCGA-KO-8414,OS,0.2509765625,-0.162353515625,-0.0310211181640625,0.432373046875,-0.364501953125,0.3984375,0.413330078125,-0.73876953125,0.2435302734375,-0.66650390625,0.26220703125,-0.5859375,-1.0615234375,-0.1031494140625,0.1746826171875,-0.427001953125,0.53076171875,0.4921875,0.783203125,-0.916015625,-0.101806640625,0.0989990234375,0.357421875,-0.3017578125
TCGA-KO-8415,OS,-4.515625,-14.078125,-2.8125,-9.2734375,17.5625,12.84375,2.583984375,-22.765625,16.484375,-10.7890625,6.265625,3.62890625,7.4296875,16.359375,16.03125,-5.171875,9.6015625,-12.0703125,5.4453125,-10.3359375,-0.1700439453125,-11.8828125,-3.251953125,-4.32421875
TCGA-KO-8416,OS,-2.4921875,3.46875,9.1328125,2.30078125,-9.7421875,8.2421875,0.86474609375,1.2060546875,-1.1376953125,18.109375,-21.46875,13.9140625,5.0546875,-5.66796875,-18.9375,1.12109375,14.3359375,11.2265625,4.27734375,-18.03125,-17.65625,19.078125,-15.6328125,7.765625
TCGA-KO-8417,OS,0.90185546875,4.05859375,-4.37109375,-5.1484375,3.384765625,-3.2265625,1.5537109375,-2.236328125,0.225341796875,-3.44921875,-0.25732421875,-4.01953125,-3.3828125,5.48046875,1.767578125,2.548828125,-1.19921875,-1.2626953125,1.9541015625,-0.86376953125,-1.0029296875,-3.248046875,3.609375,-1.5869140625
TCGA-3Z-A93Z,OS,-4.421875,-14.0703125,-2.951171875,-9.2890625,17.75,12.921875,2.484375,-22.796875,16.546875,-10.84375,6.22265625,3.63671875,7.48046875,16.328125,16.140625,-5.265625,9.625,-12.0703125,5.48046875,-10.3515625,-0.095458984375,-11.96875,-3.158203125,-4.30859375
TCGA-6D-AA2E,OS,-2.5234375,3.40234375,9.1328125,2.275390625,-9.71875,8.1875,0.90185546875,1.189453125,-1.15234375,18.109375,-21.203125,13.78125,5.01171875,-5.7265625,-18.9375,1.138671875,14.1953125,11.0703125,4.34765625,-17.984375,-17.515625,18.859375,-15.4765625,7.7265625
TCGA-A3-3308,OS,1.0673828125,4.0,-4.4375,-5.5078125,3.580078125,-3.400390625,1.634765625,-2.318359375,0.051361083984375,-3.52734375,-0.210693359375,-4.1796875,-3.63671875,5.8203125,2.02734375,2.642578125,-1.2822265625,-1.2578125,1.587890625,-1.0791015625,-1.0791015625,-3.423828125,3.505859375,-1.81640625
TCGA-A3-3311,OS,0.7109375,3.220703125,-3.6484375,-4.46875,3.01171875,-2.826171875,1.3916015625,-1.9130859375,0.07708740234375,-2.783203125,-0.300048828125,-3.353515625,-2.958984375,4.9140625,1.541015625,2.06640625,-1.041015625,-1.029296875,1.5908203125,-0.89501953125,-0.98681640625,-2.79296875,2.923828125,-1.3994140625
TCGA-A3-3313,OS,0.285400390625,-0.0760498046875,-0.031982421875,0.5693359375,-0.163330078125,0.65625,0.171875,-0.51904296875,0.136474609375,-0.56005859375,0.328125,-0.46044921875,-0.80712890625,0.1689453125,0.1553955078125,-0.35791015625,0.50146484375,0.56396484375,0.86669921875,-0.77978515625,0.12115478515625,0.1455078125,0.61376953125,-0.350830078125
TCGA-A3-3316,OS,0.39990234375,-0.039306640625,-0.2022705078125,0.59326171875,-0.280029296875,0.6982421875,0.299072265625,-0.6201171875,0.229736328125,-0.548828125,0.5732421875,-0.482421875,-0.72705078125,-0.03240966796875,0.1854248046875,-0.3701171875,0.6123046875,0.5283203125,0.84423828125,-0.95849609375,-0.032501220703125,0.026519775390625,0.4912109375,-0.2161865234375
TCGA-A3-3317,OS,0.8828125,3.4453125,-3.771484375,-4.73046875,3.205078125,-2.97265625,1.35546875,-1.9580078125,-0.042144775390625,-2.94140625,-0.27783203125,-3.505859375,-3.0390625,4.98828125,1.6748046875,2.169921875,-1.0673828125,-1.00390625,1.4677734375,-0.83349609375,-0.96435546875,-2.8984375,2.947265625,-1.5615234375
TCGA-A3-3319,OS,0.77490234375,3.603515625,-3.779296875,-4.80859375,3.1796875,-2.9453125,1.52734375,-2.134765625,0.0134429931640625,-3.087890625,-0.23779296875,-3.505859375,-3.080078125,5.06640625,1.74609375,2.283203125,-1.123046875,-1.103515625,1.580078125,-0.95654296875,-0.978515625,-2.95703125,3.0078125,-1.3779296875
TCGA-A3-3320,OS,-4.4765625,-13.984375,-2.8828125,-9.21875,17.578125,12.859375,2.544921875,-22.703125,16.5,-10.7421875,6.1875,3.64453125,7.3984375,16.265625,16.046875,-5.26953125,9.6640625,-11.96875,5.5234375,-10.3046875,-0.10565185546875,-11.8984375,-3.134765625,-4.30078125
TCGA-A3-3322,OS,-0.01275634765625,-2.7578125,4.21484375,-1.47265625,-3.78125,2.16015625,-2.68359375,0.89599609375,-1.2255859375,3.47265625,-1.796875,0.05816650390625,2.23046875,-2.3046875,3.541015625,0.91650390625,-2.96484375,-0.73779296875,-0.141845703125,-0.57275390625,5.16015625,2.697265625,3.6171875,0.01369476318359375
TCGA-A3-3323,OS,1.1015625,3.947265625,-4.37109375,-5.58984375,3.591796875,-3.3984375,1.5859375,-2.169921875,0.058258056640625,-3.572265625,-0.365478515625,-3.923828125,-3.578125,5.65234375,1.9521484375,2.650390625,-1.23046875,-1.1923828125,1.7236328125,-0.98779296875,-1.0263671875,-3.283203125,3.421875,-1.8017578125
TCGA-A3-3326,OS,-0.1756591796875,-2.451171875,4.09765625,-1.302734375,-3.72265625,2.15234375,-2.73828125,1.0263671875,-1.3037109375,3.3828125,-1.720703125,0.028411865234375,2.205078125,-2.271484375,3.37890625,0.94482421875,-3.05859375,-0.8759765625,-0.16259765625,-0.6220703125,4.93359375,2.71875,3.505859375,0.0163726806640625
TCGA-A3-3331,OS,-2.53515625,3.43359375,9.2109375,2.318359375,-9.84375,8.3984375,0.92822265625,1.1845703125,-1.2041015625,18.421875,-21.65625,14.1171875,5.02734375,-5.8125,-19.234375,1.068359375,14.3984375,11.203125,4.37109375,-18.359375,-17.875,19.21875,-15.7109375,7.93359375
TCGA-A3-3346,OS,-2.546875,3.4453125,9.1328125,2.216796875,-9.7890625,8.3671875,0.88671875,1.1689453125,-1.138671875,18.359375,-21.625,14.0546875,5.0390625,-5.78125,-19.234375,1.1474609375,14.390625,11.25,4.421875,-18.265625,-17.8125,19.140625,-15.703125,7.8671875
TCGA-A3-3347,OS,-4.44921875,-14.0546875,-2.87109375,-9.2421875,17.640625,12.8984375,2.568359375,-22.8125,16.515625,-10.7890625,6.1953125,3.59765625,7.3671875,16.359375,16.140625,-5.23046875,9.65625,-12.0703125,5.55078125,-10.3828125,-0.1971435546875,-11.9765625,-3.142578125,-4.30859375
TCGA-A3-3349,OS,-2.474609375,3.35546875,9.0703125,2.244140625,-9.609375,8.21875,1.01171875,1.1708984375,-1.212890625,18.0625,-21.125,13.8203125,4.93359375,-5.7578125,-18.984375,1.0478515625,14.09375,11.0546875,4.2890625,-17.90625,-17.5625,18.859375,-15.4296875,7.83203125
TCGA-A3-3357,OS,-0.150634765625,-2.52734375,3.90625,-1.3330078125,-3.669921875,2.095703125,-2.6640625,0.99267578125,-1.201171875,3.4140625,-1.62890625,0.037841796875,2.236328125,-2.224609375,3.3359375,0.935546875,-2.97265625,-0.77978515625,-0.156494140625,-0.5439453125,4.70703125,2.609375,3.412109375,0.06488037109375
TCGA-A3-3358,OS,-0.1334228515625,-2.646484375,4.3828125,-1.5224609375,-4.03515625,2.359375,-2.896484375,0.947265625,-1.3662109375,3.650390625,-1.84375,-0.0022449493408203125,2.34375,-2.458984375,3.70703125,1.0068359375,-3.138671875,-0.85400390625,-0.2113037109375,-0.6162109375,5.28515625,2.80078125,3.7578125,0.0780029296875
TCGA-A3-3362,OS,-4.49609375,-14.0546875,-2.994140625,-9.328125,17.6875,12.9609375,2.533203125,-22.828125,16.578125,-10.8046875,6.3125,3.685546875,7.46484375,16.421875,16.03125,-5.20703125,9.625,-12.1015625,5.51171875,-10.3671875,-0.12939453125,-11.953125,-3.205078125,-4.43359375
TCGA-A3-3363,OS,0.9150390625,3.486328125,-3.8203125,-4.875,3.1640625,-3.087890625,1.482421875,-2.046875,0.01265716552734375,-3.150390625,-0.19921875,-3.56640625,-3.12109375,5.1015625,1.798828125,2.19921875,-1.0771484375,-0.95947265625,1.6787109375,-0.9697265625,-0.91015625,-2.970703125,3.0234375,-1.4072265625
TCGA-A3-3365,OS,-2.541015625,3.35546875,9.0703125,2.30078125,-9.734375,8.171875,0.92626953125,1.2353515625,-1.17578125,18.078125,-21.328125,13.953125,5.0859375,-5.7265625,-19.015625,1.06640625,14.171875,11.234375,4.375,-18.03125,-17.65625,18.9375,-15.453125,7.81640625
TCGA-A3-3367,OS,-4.48828125,-14.1171875,-2.87109375,-9.328125,17.765625,13.0,2.541015625,-22.828125,16.6875,-10.8515625,6.2109375,3.69140625,7.453125,16.421875,16.21875,-5.2890625,9.6953125,-12.0859375,5.55078125,-10.40625,-0.165283203125,-11.96875,-3.1953125,-4.39453125
TCGA-A3-3370,OS,0.88623046875,3.419921875,-3.83984375,-4.8046875,3.154296875,-2.908203125,1.2900390625,-2.044921875,0.07830810546875,-3.103515625,-0.20263671875,-3.564453125,-3.1015625,5.27734375,1.73828125,2.115234375,-0.98681640625,-0.9287109375,1.46484375,-0.89453125,-0.98974609375,-2.947265625,3.16015625,-1.451171875
TCGA-A3-3373,OS,1.08984375,3.95703125,-4.328125,-5.421875,3.59375,-3.333984375,1.5302734375,-2.26171875,0.07537841796875,-3.427734375,-0.333984375,-4.05859375,-3.56640625,5.76171875,1.955078125,2.6328125,-1.302734375,-1.2314453125,1.58984375,-1.0439453125,-1.09375,-3.4296875,3.4765625,-1.6943359375
TCGA-A3-3374,OS,-2.46875,3.484375,9.046875,2.2421875,-9.6171875,8.140625,1.1044921875,1.1298828125,-1.123046875,18.0625,-21.265625,13.7890625,4.96875,-5.6015625,-18.890625,1.1171875,14.1328125,11.0,4.29296875,-17.875,-17.546875,18.875,-15.359375,7.76953125
TCGA-A3-3376,OS,0.22119140625,-0.0701904296875,-0.083984375,0.6240234375,-0.185791015625,0.5048828125,0.378662109375,-0.5810546875,0.147705078125,-0.473876953125,0.284423828125,-0.426513671875,-0.6494140625,0.066650390625,0.2200927734375,-0.26123046875,0.44677734375,0.59765625,0.62744140625,-0.779296875,0.0457763671875,0.189208984375,0.544921875,-0.25341796875
TCGA-A3-3378,OS,0.1395263671875,-0.11749267578125,-0.004413604736328125,0.505859375,-0.1910400390625,0.497314453125,0.24609375,-0.59326171875,0.2216796875,-0.56787109375,0.419189453125,-0.434326171875,-0.83203125,0.213623046875,0.11578369140625,-0.296875,0.43212890625,0.6513671875,0.81298828125,-0.677734375,0.001529693603515625,0.1934814453125,0.546875,-0.334716796875
TCGA-A3-3380,OS,-4.5078125,-13.859375,-2.783203125,-9.25,17.4375,12.8671875,2.53515625,-22.5625,16.40625,-10.7265625,6.13671875,3.59375,7.37109375,16.21875,16.015625,-5.26953125,9.4921875,-11.9296875,5.42578125,-10.234375,-0.12261962890625,-11.7578125,-3.236328125,-4.25390625
TCGA-A3-3382,OS,1.017578125,4.0546875,-4.41796875,-5.44140625,3.546875,-3.310546875,1.66796875,-2.2578125,0.01971435546875,-3.53515625,-0.3017578125,-4.09765625,-3.564453125,5.6640625,2.013671875,2.51171875,-1.2431640625,-1.234375,1.6796875,-1.0966796875,-1.11328125,-3.451171875,3.45703125,-1.7353515625
TCGA-A3-3383,OS,-4.48046875,-14.078125,-2.94140625,-9.28125,17.671875,12.90625,2.564453125,-22.734375,16.484375,-10.734375,6.25,3.658203125,7.40234375,16.34375,16.03125,-5.2265625,9.6640625,-12.0703125,5.51171875,-10.3359375,-0.07635498046875,-11.921875,-3.173828125,-4.2890625
