endpoint,fold,outer_train_n,outer_test_n,inner_train_n,inner_val_n,epochs,selected_m_star,selected_inner_score,selection_metric,candidate_count,architecture_candidate_count,architecture_search_enabled,architecture_search_epochs,selected_architecture_candidate_id,candidate_results_json,nested_validation,batch_size,configured_batch_size,eval_batch_size,train_loss_last,fold_score,accuracy,balanced_accuracy,macro_auroc,spearman,c_index,target_mean,target_scale,checkpoint_path,model_settings_json
HRD_Score,1,617,155,462,155,150,12,0.5777514439166921,spearman,19,18,True,3,5,"[{""candidate_id"": 1, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5285670678949131, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0289310579474595, ""validation_score"": 0.44974825926209405}, {""epoch"": 2, ""train_loss"": 0.85586058626062, ""validation_score"": 0.5008925567347636}, {""epoch"": 3, ""train_loss"": 0.6934201739715257, ""validation_score"": 0.5285670678949131}], ""stage"": ""architecture_search""}, {""candidate_id"": 2, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.47670189931913576, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9371277424788275, ""validation_score"": 0.451600420048025}, {""epoch"": 2, ""train_loss"": 0.8080583071010692, ""validation_score"": 0.4392945053336877}, {""epoch"": 3, ""train_loss"": 0.7287735366249699, ""validation_score"": 0.47670189931913576}], ""stage"": ""architecture_search""}, {""candidate_id"": 3, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5232513694835796, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9862375114374151, ""validation_score"": 0.462591239659206}, {""epoch"": 2, ""train_loss"": 0.8193093672656366, ""validation_score"": 0.5232513694835796}, {""epoch"": 3, ""train_loss"": 0.7125466857329305, ""validation_score"": 0.5046689974400184}], ""stage"": ""architecture_search""}, {""candidate_id"": 4, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5525192251127672, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.970799831882396, ""validation_score"": 0.3558423831592913}, {""epoch"": 2, ""train_loss"": 0.7841014050064713, ""validation_score"": 0.5282398736021596}, {""epoch"": 3, ""train_loss"": 0.7186865047210078, ""validation_score"": 0.5525192251127672}], ""stage"": ""architecture_search""}, {""candidate_id"": 5, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.588124961969452, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9822598853085757, ""validation_score"": 0.4496104507174218}, {""epoch"": 2, ""train_loss"": 0.834403062109575, ""validation_score"": 0.5216730370101286}, {""epoch"": 3, ""train_loss"": 0.7146548077042532, ""validation_score"": 0.588124961969452}], ""stage"": ""architecture_search""}, {""candidate_id"": 6, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5300999327569238, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9798932191503594, ""validation_score"": 0.3740304213316292}, {""epoch"": 2, ""train_loss"": 0.8124144098173334, ""validation_score"": 0.5300999327569238}, {""epoch"": 3, ""train_loss"": 0.7172663959936973, ""validation_score"": 0.49442965775488135}], ""stage"": ""architecture_search""}, {""candidate_id"": 7, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.3934425891415096, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0444936077656304, ""validation_score"": 0.37193932113332145}, {""epoch"": 2, ""train_loss"": 0.9185164325279115, ""validation_score"": 0.3934425891415096}, {""epoch"": 3, ""train_loss"": 0.7818352246887044, ""validation_score"": 0.35654949989461093}], ""stage"": ""architecture_search""}, {""candidate_id"": 8, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.49102670230430157, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.964678703182192, ""validation_score"": 0.42196917186691496}, {""epoch"": 2, ""train_loss"": 0.828008323767825, ""validation_score"": 0.49102670230430157}, {""epoch"": 3, ""train_loss"": 0.7659425711643543, ""validation_score"": 0.44616040171308174}], ""stage"": ""architecture_search""}, {""candidate_id"": 9, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.4670999941603235, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0405488916007, ""validation_score"": 0.3785818314587183}, {""epoch"": 2, ""train_loss"": 0.9416466988949241, ""validation_score"": 0.4670999941603235}, {""epoch"": 3, ""train_loss"": 0.8185936943422671, ""validation_score"": 0.3649971042455856}], ""stage"": ""architecture_search""}, {""candidate_id"": 10, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.4526706567996963, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0334951459131, ""validation_score"": 0.2511770348755084}, {""epoch"": 2, ""train_loss"": 0.8526182909328892, ""validation_score"": 0.4526706567996963}, {""epoch"": 3, ""train_loss"": 0.8255191112299592, ""validation_score"": 0.338105074818858}], ""stage"": ""architecture_search""}, {""candidate_id"": 11, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.4606802009690055, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0544045776066346, ""validation_score"": 0.4387097764169451}, {""epoch"": 2, ""train_loss"": 0.9010005383717639, ""validation_score"": 0.4606802009690055}, {""epoch"": 3, ""train_loss"": 0.8405831386749664, ""validation_score"": 0.4419671273094825}], ""stage"": ""architecture_search""}, {""candidate_id"": 12, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.4804030044214224, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0503312204982689, ""validation_score"": 0.40527898556178926}, {""epoch"": 2, ""train_loss"": 0.846934509778132, ""validation_score"": 0.4202527338902905}, {""epoch"": 3, ""train_loss"": 0.7881070768946805, ""validation_score"": 0.4804030044214224}], ""stage"": ""architecture_search""}, {""candidate_id"": 13, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.48442924510093516, ""selected_m_star"": 1, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0046293335987224, ""validation_score"": 0.48442924510093516}, {""epoch"": 2, ""train_loss"": 0.9575195171251615, ""validation_score"": 0.39671773086349793}, {""epoch"": 3, ""train_loss"": 0.9520582954754476, ""validation_score"": 0.21928678972433163}], ""stage"": ""architecture_search""}, {""candidate_id"": 14, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.3228085227359821, ""selected_m_star"": 1, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0719254921998727, ""validation_score"": 0.3228085227359821}, {""epoch"": 2, ""train_loss"": 0.9698097187941433, ""validation_score"": 0.3083333213885691}, {""epoch"": 3, ""train_loss"": 0.9596077673864024, ""validation_score"": 0.1419051524613178}], ""stage"": ""architecture_search""}, {""candidate_id"": 15, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5584064080371307, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.036887529295487, ""validation_score"": 0.38845761755558805}, {""epoch"": 2, ""train_loss"": 0.9402854210982756, ""validation_score"": 0.4209043667336351}, {""epoch"": 3, ""train_loss"": 0.9781606703140431, ""validation_score"": 0.5584064080371307}], ""stage"": ""architecture_search""}, {""candidate_id"": 16, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.3630879305301037, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.070389123068549, ""validation_score"": 0.231838050966361}, {""epoch"": 2, ""train_loss"": 1.0439638198540202, ""validation_score"": 0.3185454032217872}, {""epoch"": 3, ""train_loss"": 1.023502322415285, ""validation_score"": 0.3630879305301037}], ""stage"": ""architecture_search""}, {""candidate_id"": 17, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5194802199025917, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0462403913725271, ""validation_score"": 0.28379280377750743}, {""epoch"": 2, ""train_loss"": 0.9915727258401276, ""validation_score"": 0.41835841852734584}, {""epoch"": 3, ""train_loss"": 0.9350673916923521, ""validation_score"": 0.5194802199025917}], ""stage"": ""architecture_search""}, {""candidate_id"": 18, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.4401249354483228, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.044808994234049, ""validation_score"": 0.3423301682230194}, {""epoch"": 2, ""train_loss"": 0.950638163778958, ""validation_score"": 0.4401249354483228}, {""epoch"": 3, ""train_loss"": 0.957436380048712, ""validation_score"": 0.2916450221816543}], ""stage"": ""architecture_search""}, {""candidate_id"": 5, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5777514439166921, ""selected_m_star"": 12, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0138504023903827, ""validation_score"": 0.3228405499792868}, {""epoch"": 2, ""train_loss"": 0.821345221848366, ""validation_score"": 0.46742428949009235}, {""epoch"": 3, ""train_loss"": 0.8087377119814331, ""validation_score"": 0.4746339224634219}, {""epoch"": 4, ""train_loss"": 0.6848068502279953, ""validation_score"": 0.48505181441669115}, {""epoch"": 5, ""train_loss"": 0.6329834637493177, ""validation_score"": 0.4743027809287639}, {""epoch"": 6, ""train_loss"": 0.5239869877357713, ""validation_score"": 0.532989455631699}, {""epoch"": 7, ""train_loss"": 0.44943643370848574, ""validation_score"": 0.5521440374432272}, {""epoch"": 8, ""train_loss"": 0.42582182159076254, ""validation_score"": 0.5258114055208774}, {""epoch"": 9, ""train_loss"": 0.34541786228595633, ""validation_score"": 0.5401124166071339}, {""epoch"": 10, ""train_loss"": 0.37697254437431416, ""validation_score"": 0.5498887721759445}, {""epoch"": 11, ""train_loss"": 0.29312440374523496, ""validation_score"": 0.5443268275992428}, {""epoch"": 12, ""train_loss"": 0.2687845952471388, ""validation_score"": 0.5777514439166921}, {""epoch"": 13, ""train_loss"": 0.22299349733555168, ""validation_score"": 0.5263492386001906}, {""epoch"": 14, ""train_loss"": 0.19142252154456407, ""validation_score"": 0.5363311405104514}, {""epoch"": 15, ""train_loss"": 0.17937135149252778, ""validation_score"": 0.5492447801201998}, {""epoch"": 16, ""train_loss"": 0.1720853949185271, ""validation_score"": 0.5313377929624874}, {""epoch"": 17, ""train_loss"": 0.12234708969323801, ""validation_score"": 0.5327259270111852}, {""epoch"": 18, ""train_loss"": 0.10338775159508823, ""validation_score"": 0.5584606653563357}, {""epoch"": 19, ""train_loss"": 0.12296187851960591, ""validation_score"": 0.5356182946534596}, {""epoch"": 20, ""train_loss"": 0.08890923585183867, ""validation_score"": 0.539000710824021}, {""epoch"": 21, ""train_loss"": 0.07363244702079841, ""validation_score"": 0.5382116741666493}, {""epoch"": 22, ""train_loss"": 0.06847751764848982, ""validation_score"": 0.5235979053108801}, {""epoch"": 23, ""train_loss"": 0.06692959773857914, ""validation_score"": 0.5567695341779643}, {""epoch"": 24, ""train_loss"": 0.07087525827241825, ""validation_score"": 0.552301187538029}, {""epoch"": 25, ""train_loss"": 0.07250039025877839, ""validation_score"": 0.5328871065955971}, {""epoch"": 26, ""train_loss"": 0.06481834875004408, ""validation_score"": 0.5383455147576713}, {""epoch"": 27, ""train_loss"": 0.057282759298795914, ""validation_score"": 0.5255780358731883}, {""epoch"": 28, ""train_loss"": 0.05560556856664813, ""validation_score"": 0.5415130016850372}, {""epoch"": 29, ""train_loss"": 0.06600631435059011, ""validation_score"": 0.5328302644679807}, {""epoch"": 30, ""train_loss"": 0.04884666573364186, ""validation_score"": 0.532880712142767}, {""epoch"": 31, ""train_loss"": 0.048865842949909734, ""validation_score"": 0.5236205082434265}, {""epoch"": 32, ""train_loss"": 0.06133106492192648, ""validation_score"": 0.5161107552612535}, {""epoch"": 33, ""train_loss"": 0.04863125557081788, ""validation_score"": 0.5183531551812104}, {""epoch"": 34, ""train_loss"": 0.05372234247551655, ""validation_score"": 0.5191598596511122}, {""epoch"": 35, ""train_loss"": 0.05145304497470427, ""validation_score"": 0.5529947052698521}, {""epoch"": 36, ""train_loss"": 0.03952363119287445, ""validation_score"": 0.5480665583073784}, {""epoch"": 37, ""train_loss"": 0.03211533591386259, ""validation_score"": 0.5481286896961586}], ""stage"": ""final_epoch_selection""}]",True,1,1,1,0.3071007819525526,0.5527364388010135,,,,0.5527364388010135,,25.95137763371151,20.145199883074625,${REPRO_ROOT}\results\cache\features\muat_style_tcga_comparator\fold_checkpoints\full\HRD_Score_fold01_meta.json,"{""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}"
