benchmark,endpoint,representation,learner,repeat,fold,metric,score,n_test,inner_train_n,inner_val_n,outer_train_n,outer_test_n,selected_inner_score,selected_params_json,selected_m_star,candidate_count,candidate_results_json,split_strategy,outer_overlap_n,inner_overlap_n,inner_test_overlap_n,group_overlap_n,inner_group_overlap_n,selected_feature_set,selected_feature_count,candidate_feature_set_count,candidate_feature_sets_json
mc3_main,HRD_Score,burden_only,xgboost,1,1,spearman,0.6710398455361539,155,462,155,617,155,0.579025532562486,"{""colsample_bytree"":0.85,""learning_rate"":0.1,""max_depth"":3,""min_child_weight"":10.0,""reg_alpha"":0.5,""reg_lambda"":2.0,""subsample"":0.85}",23.0,10,"[{""candidate_id"":1,""m_star"":93,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.03,""max_depth"":5,""min_child_weight"":1.0,""reg_alpha"":0.05,""reg_lambda"":1.0,""subsample"":0.7},""score"":0.5580897851086387,""status"":""ok""},{""candidate_id"":2,""m_star"":23,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.1,""max_depth"":3,""min_child_weight"":10.0,""reg_alpha"":0.5,""reg_lambda"":2.0,""subsample"":0.85},""score"":0.579025532562486,""status"":""ok""},{""candidate_id"":3,""m_star"":85,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.03,""max_depth"":4,""min_child_weight"":3.0,""reg_alpha"":0.01,""reg_lambda"":1.0,""subsample"":0.85},""score"":0.5639373116683917,""status"":""ok""},{""candidate_id"":4,""m_star"":122,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.03,""max_depth"":3,""min_child_weight"":3.0,""reg_alpha"":0.05,""reg_lambda"":2.0,""subsample"":0.85},""score"":0.5709140515011965,""status"":""ok""},{""candidate_id"":5,""m_star"":18,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.1,""max_depth"":5,""min_child_weight"":10.0,""reg_alpha"":0.05,""reg_lambda"":0.5,""subsample"":1.0},""score"":0.544271366416762,""status"":""ok""},{""candidate_id"":6,""m_star"":160,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.01,""max_depth"":4,""min_child_weight"":5.0,""reg_alpha"":0.5,""reg_lambda"":0.5,""subsample"":0.85},""score"":0.5731526689626008,""status"":""ok""},{""candidate_id"":7,""m_star"":160,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.01,""max_depth"":2,""min_child_weight"":3.0,""reg_alpha"":0.1,""reg_lambda"":1.0,""subsample"":0.7},""score"":0.5706115594812718,""status"":""ok""},{""candidate_id"":8,""m_star"":56,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.05,""max_depth"":4,""min_child_weight"":3.0,""reg_alpha"":0.01,""reg_lambda"":1.0,""subsample"":0.85},""score"":0.5601706691970949,""status"":""ok""},{""candidate_id"":9,""m_star"":45,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.08,""max_depth"":5,""min_child_weight"":10.0,""reg_alpha"":0.0,""reg_lambda"":5.0,""subsample"":1.0},""score"":0.5402252808288772,""status"":""ok""},{""candidate_id"":10,""m_star"":62,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.05,""max_depth"":3,""min_child_weight"":5.0,""reg_alpha"":0.1,""reg_lambda"":5.0,""subsample"":1.0},""score"":0.5763439968368462,""status"":""ok""}]",5 outer KFold; inner 60/20 validation split,0,0,0,0,0,,,,
mc3_main,HRD_Score,burden_only,xgboost,1,2,spearman,0.6286596358262428,155,462,155,617,155,0.6199991431560911,"{""colsample_bytree"":0.7,""learning_rate"":0.05,""max_depth"":2,""min_child_weight"":1.0,""reg_alpha"":0.1,""reg_lambda"":0.5,""subsample"":0.85}",75.0,10,"[{""candidate_id"":1,""m_star"":160,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.01,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.01,""reg_lambda"":1.0,""subsample"":0.85},""score"":0.5961938727018409,""status"":""ok""},{""candidate_id"":2,""m_star"":160,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.01,""max_depth"":4,""min_child_weight"":1.0,""reg_alpha"":0.01,""reg_lambda"":10.0,""subsample"":1.0},""score"":0.6057378244732841,""status"":""ok""},{""candidate_id"":3,""m_star"":86,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.05,""max_depth"":2,""min_child_weight"":10.0,""reg_alpha"":0.01,""reg_lambda"":1.0,""subsample"":0.7},""score"":0.6177007742927413,""status"":""ok""},{""candidate_id"":4,""m_star"":18,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.1,""max_depth"":5,""min_child_weight"":10.0,""reg_alpha"":0.05,""reg_lambda"":2.0,""subsample"":0.7},""score"":0.5787456228798101,""status"":""ok""},{""candidate_id"":5,""m_star"":37,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.08,""max_depth"":4,""min_child_weight"":3.0,""reg_alpha"":0.5,""reg_lambda"":10.0,""subsample"":0.7},""score"":0.6106169224060839,""status"":""ok""},{""candidate_id"":6,""m_star"":51,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.05,""max_depth"":5,""min_child_weight"":1.0,""reg_alpha"":0.01,""reg_lambda"":1.0,""subsample"":1.0},""score"":0.5764675317308284,""status"":""ok""},{""candidate_id"":7,""m_star"":53,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.05,""max_depth"":5,""min_child_weight"":5.0,""reg_alpha"":0.05,""reg_lambda"":2.0,""subsample"":1.0},""score"":0.5932714855220618,""status"":""ok""},{""candidate_id"":8,""m_star"":38,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.08,""max_depth"":2,""min_child_weight"":10.0,""reg_alpha"":0.5,""reg_lambda"":0.5,""subsample"":0.85},""score"":0.6046912251743424,""status"":""ok""},{""candidate_id"":9,""m_star"":159,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.01,""max_depth"":4,""min_child_weight"":5.0,""reg_alpha"":0.5,""reg_lambda"":5.0,""subsample"":1.0},""score"":0.5986712929272129,""status"":""ok""},{""candidate_id"":10,""m_star"":75,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.05,""max_depth"":2,""min_child_weight"":1.0,""reg_alpha"":0.1,""reg_lambda"":0.5,""subsample"":0.85},""score"":0.6199991431560911,""status"":""ok""}]",5 outer KFold; inner 60/20 validation split,0,0,0,0,0,,,,
mc3_main,HRD_Score,burden_only,xgboost,1,3,spearman,0.5679592063653377,154,463,155,618,154,0.6443908031523925,"{""colsample_bytree"":0.7,""learning_rate"":0.08,""max_depth"":2,""min_child_weight"":1.0,""reg_alpha"":0.01,""reg_lambda"":10.0,""subsample"":0.85}",35.0,10,"[{""candidate_id"":1,""m_star"":35,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.08,""max_depth"":2,""min_child_weight"":1.0,""reg_alpha"":0.01,""reg_lambda"":10.0,""subsample"":0.85},""score"":0.6443908031523925,""status"":""ok""},{""candidate_id"":2,""m_star"":30,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.05,""max_depth"":5,""min_child_weight"":1.0,""reg_alpha"":0.0,""reg_lambda"":2.0,""subsample"":0.85},""score"":0.6089942859655303,""status"":""ok""},{""candidate_id"":3,""m_star"":17,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.1,""max_depth"":3,""min_child_weight"":10.0,""reg_alpha"":0.01,""reg_lambda"":1.0,""subsample"":0.85},""score"":0.642086662668975,""status"":""ok""},{""candidate_id"":4,""m_star"":83,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.03,""max_depth"":5,""min_child_weight"":1.0,""reg_alpha"":0.05,""reg_lambda"":10.0,""subsample"":0.85},""score"":0.6316485524976811,""status"":""ok""},{""candidate_id"":5,""m_star"":160,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.01,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.0,""reg_lambda"":0.5,""subsample"":1.0},""score"":0.6400409308765972,""status"":""ok""},{""candidate_id"":6,""m_star"":17,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.1,""max_depth"":4,""min_child_weight"":1.0,""reg_alpha"":0.01,""reg_lambda"":5.0,""subsample"":0.85},""score"":0.6343736447526845,""status"":""ok""},{""candidate_id"":7,""m_star"":27,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.05,""max_depth"":5,""min_child_weight"":10.0,""reg_alpha"":0.01,""reg_lambda"":0.5,""subsample"":0.85},""score"":0.5908873955434344,""status"":""ok""},{""candidate_id"":8,""m_star"":15,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.1,""max_depth"":5,""min_child_weight"":10.0,""reg_alpha"":0.5,""reg_lambda"":2.0,""subsample"":0.85},""score"":0.5903874299219756,""status"":""ok""},{""candidate_id"":9,""m_star"":25,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.08,""max_depth"":3,""min_child_weight"":10.0,""reg_alpha"":0.05,""reg_lambda"":5.0,""subsample"":1.0},""score"":0.6215455279314352,""status"":""ok""},{""candidate_id"":10,""m_star"":23,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.1,""max_depth"":2,""min_child_weight"":3.0,""reg_alpha"":0.0,""reg_lambda"":0.5,""subsample"":0.85},""score"":0.6440657348310515,""status"":""ok""}]",5 outer KFold; inner 60/20 validation split,0,0,0,0,0,,,,
mc3_main,HRD_Score,burden_only,xgboost,1,4,spearman,0.6019823237883553,154,463,155,618,154,0.5942876802325231,"{""colsample_bytree"":0.85,""learning_rate"":0.01,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.0,""reg_lambda"":10.0,""subsample"":0.7}",160.0,10,"[{""candidate_id"":1,""m_star"":58,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.05,""max_depth"":4,""min_child_weight"":1.0,""reg_alpha"":0.1,""reg_lambda"":10.0,""subsample"":0.7},""score"":0.5647719745834191,""status"":""ok""},{""candidate_id"":2,""m_star"":160,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.01,""max_depth"":2,""min_child_weight"":10.0,""reg_alpha"":0.0,""reg_lambda"":2.0,""subsample"":1.0},""score"":0.5817818302449564,""status"":""ok""},{""candidate_id"":3,""m_star"":160,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.01,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.0,""reg_lambda"":10.0,""subsample"":0.7},""score"":0.5942876802325231,""status"":""ok""},{""candidate_id"":4,""m_star"":78,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.03,""max_depth"":4,""min_child_weight"":5.0,""reg_alpha"":0.1,""reg_lambda"":2.0,""subsample"":0.85},""score"":0.5598906176270326,""status"":""ok""},{""candidate_id"":5,""m_star"":127,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.03,""max_depth"":3,""min_child_weight"":5.0,""reg_alpha"":0.05,""reg_lambda"":5.0,""subsample"":0.7},""score"":0.5737953386661623,""status"":""ok""},{""candidate_id"":6,""m_star"":18,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.1,""max_depth"":5,""min_child_weight"":5.0,""reg_alpha"":0.01,""reg_lambda"":0.5,""subsample"":0.7},""score"":0.5747834704807588,""status"":""ok""},{""candidate_id"":7,""m_star"":40,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.08,""max_depth"":2,""min_child_weight"":10.0,""reg_alpha"":0.01,""reg_lambda"":1.0,""subsample"":0.7},""score"":0.5863804889363021,""status"":""ok""},{""candidate_id"":8,""m_star"":59,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.03,""max_depth"":5,""min_child_weight"":3.0,""reg_alpha"":0.01,""reg_lambda"":1.0,""subsample"":1.0},""score"":0.552176123327315,""status"":""ok""},{""candidate_id"":9,""m_star"":33,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.1,""max_depth"":4,""min_child_weight"":3.0,""reg_alpha"":0.1,""reg_lambda"":10.0,""subsample"":0.85},""score"":0.5575899332066099,""status"":""ok""},{""candidate_id"":10,""m_star"":66,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.03,""max_depth"":5,""min_child_weight"":5.0,""reg_alpha"":0.5,""reg_lambda"":2.0,""subsample"":0.85},""score"":0.552555661745577,""status"":""ok""}]",5 outer KFold; inner 60/20 validation split,0,0,0,0,0,,,,
mc3_main,HRD_Score,burden_only,xgboost,1,5,spearman,0.5781546650816488,154,463,155,618,154,0.6904043723025618,"{""colsample_bytree"":1.0,""learning_rate"":0.03,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.01,""reg_lambda"":5.0,""subsample"":0.85}",94.0,10,"[{""candidate_id"":1,""m_star"":29,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.1,""max_depth"":5,""min_child_weight"":1.0,""reg_alpha"":0.1,""reg_lambda"":0.5,""subsample"":1.0},""score"":0.6729328756638179,""status"":""ok""},{""candidate_id"":2,""m_star"":160,""params"":{""colsample_bytree"":0.85,""learning_rate"":0.01,""max_depth"":3,""min_child_weight"":1.0,""reg_alpha"":0.1,""reg_lambda"":10.0,""subsample"":0.7},""score"":0.6768223288842511,""status"":""ok""},{""candidate_id"":3,""m_star"":160,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.01,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.0,""reg_lambda"":2.0,""subsample"":0.7},""score"":0.6770735910842837,""status"":""ok""},{""candidate_id"":4,""m_star"":36,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.08,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.01,""reg_lambda"":0.5,""subsample"":0.85},""score"":0.6736006471985218,""status"":""ok""},{""candidate_id"":5,""m_star"":160,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.01,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.0,""reg_lambda"":2.0,""subsample"":0.7},""score"":0.6713641519648519,""status"":""ok""},{""candidate_id"":6,""m_star"":160,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.01,""max_depth"":4,""min_child_weight"":1.0,""reg_alpha"":0.05,""reg_lambda"":1.0,""subsample"":0.85},""score"":0.669810722524228,""status"":""ok""},{""candidate_id"":7,""m_star"":37,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.08,""max_depth"":4,""min_child_weight"":3.0,""reg_alpha"":0.0,""reg_lambda"":1.0,""subsample"":0.85},""score"":0.6897503622307916,""status"":""ok""},{""candidate_id"":8,""m_star"":40,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.1,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.0,""reg_lambda"":0.5,""subsample"":0.7},""score"":0.6833466315238316,""status"":""ok""},{""candidate_id"":9,""m_star"":59,""params"":{""colsample_bytree"":0.7,""learning_rate"":0.08,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.1,""reg_lambda"":1.0,""subsample"":0.7},""score"":0.6746228808530225,""status"":""ok""},{""candidate_id"":10,""m_star"":94,""params"":{""colsample_bytree"":1.0,""learning_rate"":0.03,""max_depth"":2,""min_child_weight"":5.0,""reg_alpha"":0.01,""reg_lambda"":5.0,""subsample"":0.85},""score"":0.6904043723025618,""status"":""ok""}]",5 outer KFold; inner 60/20 validation split,0,0,0,0,0,,,,
mc3_main,HRD_Score,standard_sbs96_id83,linear,1,1,spearman,0.4050649839373603,155,462,155,617,155,0.657388701539883,"{""alpha"":10.0,""l1_ratio"":0.5}",,30,"[{""candidate_id"":1,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":1.0},""score"":0.5537974414514014,""status"":""ok""},{""candidate_id"":2,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":0.25},""score"":0.5535185794129718,""status"":""ok""},{""candidate_id"":3,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":0.75},""score"":0.5537652030654557,""status"":""ok""},{""candidate_id"":4,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":0.0},""score"":0.5728761182540315,""status"":""ok""},{""candidate_id"":5,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":1.0},""score"":0.554995097489282,""status"":""ok""},{""candidate_id"":6,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":0.5},""score"":0.5535185794129718,""status"":""ok""},{""candidate_id"":7,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":0.25},""score"":0.649793683281735,""status"":""ok""},{""candidate_id"":8,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":1.0},""score"":0.6078467074085651,""status"":""ok""},{""candidate_id"":9,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":0.75},""score"":0.5552787952856036,""status"":""ok""},{""candidate_id"":10,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":1.0},""score"":null,""status"":""ok""},{""candidate_id"":11,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":0.0},""score"":0.5567262988145628,""status"":""ok""},{""candidate_id"":12,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":0.5},""score"":0.6115637933080973,""status"":""ok""},{""candidate_id"":13,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":0.25},""score"":0.5564313175831602,""status"":""ok""},{""candidate_id"":14,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":0.25},""score"":0.5540763034898312,""status"":""ok""},{""candidate_id"":15,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":0.5},""score"":0.5687173664670438,""status"":""ok""},{""candidate_id"":16,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":0.75},""score"":0.5683143866427233,""status"":""ok""},{""candidate_id"":17,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":0.0},""score"":0.553782934177726,""status"":""ok""},{""candidate_id"":18,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":1.0},""score"":0.554166570970479,""status"":""ok""},{""candidate_id"":19,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":1.0},""score"":0.5666218713805773,""status"":""ok""},{""candidate_id"":20,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":0.75},""score"":0.5540795273284259,""status"":""ok""},{""candidate_id"":21,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":0.0},""score"":0.6323188661799006,""status"":""ok""},{""candidate_id"":22,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":0.5},""score"":0.5556882227871133,""status"":""ok""},{""candidate_id"":23,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":0.25},""score"":0.6157289927722741,""status"":""ok""},{""candidate_id"":24,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":0.5},""score"":0.657388701539883,""status"":""ok""},{""candidate_id"":25,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":0.75},""score"":0.60350258490239,""status"":""ok""},{""candidate_id"":26,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":0.0},""score"":0.6165978172735092,""status"":""ok""},{""candidate_id"":27,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":0.25},""score"":0.5688076339476917,""status"":""ok""},{""candidate_id"":28,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":0.75},""score"":0.6535049829409598,""status"":""ok""},{""candidate_id"":29,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":0.0},""score"":0.5535185794129718,""status"":""ok""},{""candidate_id"":30,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":0.5},""score"":0.5542568384511268,""status"":""ok""}]",5 outer KFold; inner 60/20 validation split,0,0,0,0,0,,,,
mc3_main,HRD_Score,standard_sbs96_id83,linear,1,2,spearman,0.599769702486661,155,462,155,617,155,0.5173403942320041,"{""alpha"":1.0,""l1_ratio"":0.0}",,30,"[{""candidate_id"":1,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":0.5},""score"":0.4857554797952708,""status"":""ok""},{""candidate_id"":2,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":0.25},""score"":0.4836357409729627,""status"":""ok""},{""candidate_id"":3,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":0.0},""score"":0.5173403942320041,""status"":""ok""},{""candidate_id"":4,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":0.5},""score"":0.5143292367262463,""status"":""ok""},{""candidate_id"":5,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":0.25},""score"":0.4696406288396709,""status"":""ok""},{""candidate_id"":6,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":0.75},""score"":0.5080667383804921,""status"":""ok""},{""candidate_id"":7,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":0.25},""score"":0.46905870814396505,""status"":""ok""},{""candidate_id"":8,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":1.0},""score"":0.4668358033257424,""status"":""ok""},{""candidate_id"":9,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":0.75},""score"":0.46708404650341195,""status"":""ok""},{""candidate_id"":10,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":0.5},""score"":0.4668358033257424,""status"":""ok""},{""candidate_id"":11,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":0.75},""score"":0.4699597986395318,""status"":""ok""},{""candidate_id"":12,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":1.0},""score"":null,""status"":""ok""},{""candidate_id"":13,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":0.75},""score"":0.4668358033257424,""status"":""ok""},{""candidate_id"":14,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":0.25},""score"":0.4668358033257424,""status"":""ok""},{""candidate_id"":15,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":1.0},""score"":0.4956981026515416,""status"":""ok""},{""candidate_id"":16,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":0.0},""score"":0.4694068933801769,""status"":""ok""},{""candidate_id"":17,""m_star"":null,""params"":{""alpha"":0.0001,""l1_ratio"":0.0},""score"":0.4668358033257424,""status"":""ok""},{""candidate_id"":18,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":0.5},""score"":0.4748302802389623,""status"":""ok""},{""candidate_id"":19,""m_star"":null,""params"":{""alpha"":1.0,""l1_ratio"":0.25},""score"":0.505452125171531,""status"":""ok""},{""candidate_id"":20,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":1.0},""score"":0.4670630909104917,""status"":""ok""},{""candidate_id"":21,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":0.0},""score"":0.5145242849372724,""status"":""ok""},{""candidate_id"":22,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":1.0},""score"":0.49080094178296985,""status"":""ok""},{""candidate_id"":23,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":0.5},""score"":0.46708404650341195,""status"":""ok""},{""candidate_id"":24,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":0.0},""score"":0.46717754068720957,""status"":""ok""},{""candidate_id"":25,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":0.0},""score"":0.48180938045153676,""status"":""ok""},{""candidate_id"":26,""m_star"":null,""params"":{""alpha"":0.001,""l1_ratio"":0.25},""score"":0.46708404650341195,""status"":""ok""},{""candidate_id"":27,""m_star"":null,""params"":{""alpha"":10.0,""l1_ratio"":0.75},""score"":0.47404322978808183,""status"":""ok""},{""candidate_id"":28,""m_star"":null,""params"":{""alpha"":0.1,""l1_ratio"":0.75},""score"":0.4892147645957826,""status"":""ok""},{""candidate_id"":29,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":0.5},""score"":0.469408505348863,""status"":""ok""},{""candidate_id"":30,""m_star"":null,""params"":{""alpha"":0.01,""l1_ratio"":1.0},""score"":0.46985179673755867,""status"":""ok""}]",5 outer KFold; inner 60/20 validation split,0,0,0,0,0,,,,
