benchmark,endpoint,task,representation,learner,metric,score,macro_auroc,micro_auroc,accuracy,balanced_accuracy,macro_f1,cohen_kappa,top3_accuracy,top5_accuracy,n_samples,n_classes,n_features,n_folds,primary_metric_scope,validation_protocol,canonical_split_source,canonical_split_signature,comparison_note
kucab_damage_class,damage_class,multiclass_grouped,burden_only,linear,macro_auroc,0.601339387062295,0.601339387062295,0.5923478438646668,0.0926640926640926,0.1158212247016087,0.0593397713835238,-0.0162289416125425,,,259,8,1.0,5,pooled_global_oof,,,,Existing main-panel tabular result
kucab_damage_class,damage_class,multiclass_grouped,burden_only,xgboost,macro_auroc,0.5050365238696919,0.5050365238696919,0.6428965408557246,0.2084942084942085,0.1466452088533043,0.1275333744845939,0.0191568757851178,,,259,8,1.0,5,pooled_global_oof,,,,Existing main-panel tabular result
kucab_damage_class,damage_class,multiclass_grouped,standard_sbs96_dbs78_id83,linear,macro_auroc,0.6285807561919383,0.6285807561919383,0.6981367941103186,0.3590733590733591,0.2885931840289724,0.2948163337833668,0.2393673483829878,,,259,8,261.0,5,pooled_global_oof,,,,Existing main-panel tabular result
kucab_damage_class,damage_class,multiclass_grouped,standard_sbs96_dbs78_id83,xgboost,macro_auroc,0.6362231093274339,0.6362231093274339,0.6896715484691216,0.3436293436293436,0.2376231278558462,0.2197982300923477,0.1954317039744175,,,259,8,261.0,5,pooled_global_oof,,,,Existing main-panel tabular result
kucab_damage_class,damage_class,multiclass_grouped,MAF_stack_only,linear,macro_auroc,0.5960071350873197,0.5960071350873197,0.6468555073077963,0.2972972972972973,0.2165030387026684,0.2172110983981693,0.1612306268794818,,,259,8,2980.0,5,pooled_global_oof,,,,Existing main-panel tabular result
kucab_damage_class,damage_class,multiclass_grouped,MAF_stack_only,xgboost,macro_auroc,0.5286441928023171,0.5286441928023171,0.6508272514891379,0.2895752895752895,0.1882472652614064,0.1641430962628954,0.1247589487410238,,,259,8,2980.0,5,pooled_global_oof,,,,Existing main-panel tabular result
kucab_damage_class,damage_class,multiclass_grouped,signatures_plus_MAF_stack,linear,macro_auroc,0.6634088373863873,0.6634088373863873,0.7052326930981095,0.3783783783783784,0.3099485476585965,0.2961557678368023,0.2431024468162347,,,259,8,3241.0,5,pooled_global_oof,,,,Existing main-panel tabular result
kucab_damage_class,damage_class,multiclass_grouped,signatures_plus_MAF_stack,xgboost,macro_auroc,0.5781630789093988,0.5781630789093988,0.6706093060202272,0.2857142857142857,0.1844800407114751,0.1603296092692264,0.1192257495266631,,,259,8,3241.0,5,pooled_global_oof,,,,Existing main-panel tabular result
kucab_wgs,damage_class,multiclass,MuAt-compatible reimplementation,muat_compatible_qkv_attention,macro_auroc,0.5808197115582621,0.5808197115582621,0.6493599422446636,0.2972972972972973,0.19355042806271266,0.17928138855674677,0.14097751211867182,0.5328185328185329,0.7297297297297297,259,8,,5,pooled_global_oof,outer_train_inner_validation_epoch_selection,,,MuAt-compatible direct comparator on canonical endpoint-specific outer folds
