endpoint,fold,outer_train_n,outer_test_n,inner_train_n,inner_val_n,epochs,selected_m_star,selected_inner_score,selection_metric,candidate_count,architecture_candidate_count,architecture_search_enabled,architecture_search_epochs,selected_architecture_candidate_id,candidate_results_json,nested_validation,batch_size,configured_batch_size,eval_batch_size,train_loss_last,fold_score,accuracy,balanced_accuracy,macro_auroc,spearman,c_index,target_mean,target_scale,checkpoint_path,model_settings_json
HRD_Score,1,617,155,462,155,150,3,0.5443765684585287,spearman,18,18,True,3,6,"[{""candidate_id"": 1, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.4129375925583235, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0258395818554817, ""validation_score"": 0.3925810842628271}, {""epoch"": 2, ""train_loss"": 0.8620661526468959, ""validation_score"": 0.40924785918895545}, {""epoch"": 3, ""train_loss"": 0.6869979225697019, ""validation_score"": 0.4129375925583235}], ""stage"": ""architecture_search""}, {""candidate_id"": 2, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5406511271767258, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9563362606688209, ""validation_score"": 0.5085764577379447}, {""epoch"": 2, ""train_loss"": 0.7944168866311369, ""validation_score"": 0.5067772387734141}, {""epoch"": 3, ""train_loss"": 0.7289300609415179, ""validation_score"": 0.5406511271767258}], ""stage"": ""architecture_search""}, {""candidate_id"": 3, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5210638455625609, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9894855104993129, ""validation_score"": 0.4345605514338528}, {""epoch"": 2, ""train_loss"": 0.8015813834766398, ""validation_score"": 0.5210638455625609}, {""epoch"": 3, ""train_loss"": 0.7082448104875547, ""validation_score"": 0.5204142244558705}], ""stage"": ""architecture_search""}, {""candidate_id"": 4, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5228009093963835, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.024507875757454, ""validation_score"": 0.4674074710959811}, {""epoch"": 2, ""train_loss"": 0.8395494116680055, ""validation_score"": 0.5195152297269179}, {""epoch"": 3, ""train_loss"": 0.7877550270066311, ""validation_score"": 0.5228009093963835}], ""stage"": ""architecture_search""}, {""candidate_id"": 5, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5045678536143995, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9769307131696617, ""validation_score"": 0.4637284854242639}, {""epoch"": 2, ""train_loss"": 0.8253320910941201, ""validation_score"": 0.43690939755811947}, {""epoch"": 3, ""train_loss"": 0.7326479995213723, ""validation_score"": 0.5045678536143995}], ""stage"": ""architecture_search""}, {""candidate_id"": 6, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5443765684585287, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9612788391203629, ""validation_score"": 0.4226389995600001}, {""epoch"": 2, ""train_loss"": 0.7946088139957764, ""validation_score"": 0.49513844093546383}, {""epoch"": 3, ""train_loss"": 0.6575540710567621, ""validation_score"": 0.5443765684585287}], ""stage"": ""architecture_search""}, {""candidate_id"": 7, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.49508243507175015, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0237789069045458, ""validation_score"": 0.485907287229094}, {""epoch"": 2, ""train_loss"": 0.9181516707900099, ""validation_score"": 0.33822273601027225}, {""epoch"": 3, ""train_loss"": 0.8956831960135883, ""validation_score"": 0.49508243507175015}], ""stage"": ""architecture_search""}, {""candidate_id"": 8, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5207696586555555, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9608286634168102, ""validation_score"": 0.3839062117183258}, {""epoch"": 2, ""train_loss"": 0.8765779168181298, ""validation_score"": 0.5207696586555555}, {""epoch"": 3, ""train_loss"": 0.8075113855238797, ""validation_score"": 0.500020574480584}], ""stage"": ""architecture_search""}, {""candidate_id"": 9, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5335036185059733, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9905259833623181, ""validation_score"": 0.3407836248755072}, {""epoch"": 2, ""train_loss"": 0.8422238509716665, ""validation_score"": 0.37536821296003786}, {""epoch"": 3, ""train_loss"": 0.8504079080297845, ""validation_score"": 0.5335036185059733}], ""stage"": ""architecture_search""}, {""candidate_id"": 10, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5043063430829197, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 0.9911134907525747, ""validation_score"": 0.32330789771633295}, {""epoch"": 2, ""train_loss"": 0.9211227760925318, ""validation_score"": 0.5043063430829197}, {""epoch"": 3, ""train_loss"": 0.8031169837040082, ""validation_score"": 0.4587883192219259}], ""stage"": ""architecture_search""}, {""candidate_id"": 11, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5084905953296355, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.050808307909774, ""validation_score"": 0.2817461700300017}, {""epoch"": 2, ""train_loss"": 0.8860546142622833, ""validation_score"": 0.45182578623224784}, {""epoch"": 3, ""train_loss"": 0.8203079382717134, ""validation_score"": 0.5084905953296355}], ""stage"": ""architecture_search""}, {""candidate_id"": 12, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 256, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.5441584658358759, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0654760384676856, ""validation_score"": 0.43836888104663035}, {""epoch"": 2, ""train_loss"": 0.9021586904815232, ""validation_score"": 0.5441584658358759}, {""epoch"": 3, ""train_loss"": 0.8185846654128728, ""validation_score"": 0.5196526509195235}], ""stage"": ""architecture_search""}, {""candidate_id"": 13, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.47553852523574097, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0572791204889305, ""validation_score"": 0.37522828891087995}, {""epoch"": 2, ""train_loss"": 0.9590375807635914, ""validation_score"": 0.47553852523574097}, {""epoch"": 3, ""train_loss"": 0.9214521679701092, ""validation_score"": 0.3262194024271135}], ""stage"": ""architecture_search""}, {""candidate_id"": 14, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 1, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.25286216305306536, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0735311514147594, ""validation_score"": -0.2452490462613919}, {""epoch"": 2, ""train_loss"": 1.0378205522269033, ""validation_score"": 0.25286216305306536}, {""epoch"": 3, ""train_loss"": 0.9865035827715217, ""validation_score"": -0.18346794077642167}], ""stage"": ""architecture_search""}, {""candidate_id"": 15, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.44453714406505396, ""selected_m_star"": 2, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.1115980911432983, ""validation_score"": 0.25910528466101773}, {""epoch"": 2, ""train_loss"": 0.9756610262989504, ""validation_score"": 0.44453714406505396}, {""epoch"": 3, ""train_loss"": 0.9303827100876801, ""validation_score"": 0.4264989101085775}], ""stage"": ""architecture_search""}, {""candidate_id"": 16, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 2, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.3322058972767186, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.0688598904480031, ""validation_score"": 0.13487997505388186}, {""epoch"": 2, ""train_loss"": 1.0324255850061885, ""validation_score"": 0.2886121933378324}, {""epoch"": 3, ""train_loss"": 0.9744066374656515, ""validation_score"": 0.3322058972767186}], ""stage"": ""architecture_search""}, {""candidate_id"": 17, ""params"": {""attention_heads"": 1, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.4159281464423268, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.043431104125922, ""validation_score"": 0.4104672244115026}, {""epoch"": 2, ""train_loss"": 1.0499125097793038, ""validation_score"": -0.1922628809532505}, {""epoch"": 3, ""train_loss"": 1.0869575027964529, ""validation_score"": 0.4159281464423268}], ""stage"": ""architecture_search""}, {""candidate_id"": 18, ""params"": {""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 512, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}, ""selected_inner_score"": 0.44209500286906117, ""selected_m_star"": 3, ""selection_history"": [{""epoch"": 1, ""train_loss"": 1.1745180198195926, ""validation_score"": 0.33210542751567057}, {""epoch"": 2, ""train_loss"": 0.9288482567291368, ""validation_score"": 0.37988043906091745}, {""epoch"": 3, ""train_loss"": 1.0401559689951583, ""validation_score"": 0.44209500286906117}], ""stage"": ""architecture_search""}]",True,1,1,1,0.7071876173897677,0.6154333111082652,,,,0.6154333111082652,,25.95137763371151,20.145199883074625,${REPRO_ROOT}\results\cache\features\muat_style_tcga_comparator\fold_checkpoints\full\HRD_Score_fold01_meta.json,"{""attention_heads"": 2, ""batch_size"": 1, ""count_feature_mode"": ""log_count"", ""dropout"": 0.1, ""embed_dim"": 128, ""epochs"": 150, ""feature_dim"": 24, ""lr"": 0.0006, ""momentum"": 0.9, ""num_layers"": 4, ""pooling_mode"": ""attention_weighted"", ""scheduler"": ""cosine"", ""weight_decay"": 0.0}"
